Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,0.0000,Tx-I-Rx,1,-60.7958,"-0.15000 1.10000 4.90000, -8.00000 1.75115 6.85345, -5.00000 2.00000 7.60000"
1,-2.6089,Tx-I-I-Rx,2,-60.7958,"-0.15000 1.10000 4.90000, -8.00000 1.75115 7.43222, -6.24004 1.89714 8.00000, -5.00000 2.00000 7.60000"
1,-9.6540,Tx-I-Rx,1,-60.7958,"-0.15000 1.10000 4.90000, -3.32757 3.00000 6.66895, -5.00000 2.00000 7.60000"
1,-12.7237,Tx-I-I-I-Rx,3,-60.7958,"-0.15000 1.10000 4.90000, -3.30761 0.47331 2.76005, -3.58300 0.52796 2.57338, -8.00000 1.40459 5.56683, -5.00000 2.00000 7.60000"
1,-13.1162,Tx-I-I-I-Rx,3,-60.7958,"-0.15000 1.10000 4.90000, -8.00000 1.45918 5.97753, -3.59000 1.66096 6.58287, -8.00000 1.86273 7.18820, -5.00000 2.00000 7.60000"
1,-13.4843,Tx-I-I-Rx,2,-60.7958,"-0.15000 1.10000 4.90000, -7.25858 3.00000 6.66896, -8.00000 2.80185 6.85345, -5.00000 2.00000 7.60000"
1,-14.7688,Tx-I-I-Rx,2,-60.7958,"-0.15000 1.10000 4.90000, -3.99993 0.00000 5.85805, -8.00000 1.14285 6.85345, -5.00000 2.00000 7.60000"
