Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,0.0000,Tx-Rx,0,-49.5957,"-0.15000 1.10000 4.90000, -5.00000 2.00000 7.60000"
1,-13.8925,Tx-I-Rx,1,-49.5957,"-0.15000 1.10000 4.90000, -8.00000 1.75115 6.85345, -5.00000 2.00000 7.60000"
1,-23.5465,Tx-I-Rx,1,-49.5957,"-0.15000 1.10000 4.90000, -3.32757 3.00000 6.66895, -5.00000 2.00000 7.60000"
1,-26.6163,Tx-I-I-I-Rx,3,-49.5957,"-0.15000 1.10000 4.90000, -3.30761 0.47331 2.76005, -3.58300 0.52796 2.57338, -8.00000 1.40459 5.56683, -5.00000 2.00000 7.60000"
1,-27.3768,Tx-I-I-Rx,2,-49.5957,"-0.15000 1.10000 4.90000, -7.25858 3.00000 6.66896, -8.00000 2.80185 6.85345, -5.00000 2.00000 7.60000"
1,-27.5152,Tx-I-I-Rx,2,-49.5957,"-0.15000 1.10000 4.90000, -8.00000 1.43885 5.91654, -0.00000 1.78417 6.95252, -5.00000 2.00000 7.60000"
1,-28.5422,Tx-I-I-I-Rx,3,-49.5957,"-0.15000 1.10000 4.90000, -8.00000 1.40128 5.80384, -0.00000 1.70832 6.72495, -6.30000 1.95011 7.45032, -5.00000 2.00000 7.60000"
