Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
801,0.0000,Tx-Rx,0,-44.2590,"-6.00000 -5.60000 0.90000, -3.85000 -3.95000 0.10000"
802,0.0000,Tx-Rx,0,-45.0726,"-6.00000 -5.60000 0.90000, -3.55000 -3.95000 0.10000"
803,0.0000,Tx-Rx,0,-45.6594,"-6.00000 -5.60000 0.90000, -3.25000 -3.95000 0.10000"
804,0.0000,Tx-Rx,0,-46.2922,"-6.00000 -5.60000 0.90000, -2.95000 -3.95000 0.10000"
805,0.0000,Tx-Rx,0,-46.8656,"-6.00000 -5.60000 0.90000, -2.65000 -3.95000 0.10000"
806,0.0000,Tx-Rx,0,-47.2640,"-6.00000 -5.60000 0.90000, -2.35000 -3.95000 0.10000"
807,0.0000,Tx-Rx,0,-47.5915,"-6.00000 -5.60000 0.90000, -2.05000 -3.95000 0.10000"
808,0.0000,Tx-Rx,0,-48.2821,"-6.00000 -5.60000 0.90000, -1.75000 -3.95000 0.10000"
809,0.0000,Tx-Rx,0,-48.7914,"-6.00000 -5.60000 0.90000, -1.45000 -3.95000 0.10000"
810,0.0000,Tx-Rx,0,-49.2410,"-6.00000 -5.60000 0.90000, -1.15000 -3.95000 0.10000"
811,0.0000,Tx-Rx,0,-49.6732,"-6.00000 -5.60000 0.90000, -0.85000 -3.95000 0.10000"
812,0.0000,Tx-Rx,0,-49.9320,"-6.00000 -5.60000 0.90000, -0.55000 -3.95000 0.10000"
813,0.0000,Tx-Rx,0,-49.9589,"-6.00000 -5.60000 0.90000, -0.25000 -3.95000 0.10000"
814,0.0000,Tx-Rx,0,-54.7088,"-6.00000 -5.60000 0.90000, 0.05000 -3.95000 0.10000"
815,0.0000,Tx-Rx,0,-76.6235,"-6.00000 -5.60000 0.90000, 0.35000 -3.95000 0.10000"
816,0.0000,Tx-Rx,0,-77.5190,"-6.00000 -5.60000 0.90000, 0.65000 -3.95000 0.10000"
817,0.0000,Tx-Rx,0,-76.7547,"-6.00000 -5.60000 0.90000, 0.95000 -3.95000 0.10000"
818,0.0000,Tx-Rx,0,-76.1313,"-6.00000 -5.60000 0.90000, 1.25000 -3.95000 0.10000"
819,0.0000,Tx-Rx,0,-75.0893,"-6.00000 -5.60000 0.90000, 1.55000 -3.95000 0.10000"
820,0.0000,Tx-Rx,0,-74.7470,"-6.00000 -5.60000 0.90000, 1.85000 -3.95000 0.10000"
821,0.0000,Tx-Rx,0,-75.3792,"-6.00000 -5.60000 0.90000, 2.15000 -3.95000 0.10000"
822,0.0000,Tx-Rx,0,-76.3239,"-6.00000 -5.60000 0.90000, 2.45000 -3.95000 0.10000"
823,0.0000,Tx-Rx,0,-74.6783,"-6.00000 -5.60000 0.90000, 2.75000 -3.95000 0.10000"
824,0.0000,Tx-Rx,0,-79.2145,"-6.00000 -5.60000 0.90000, 3.05000 -3.95000 0.10000"
825,0.0000,Tx-Rx,0,-79.9880,"-6.00000 -5.60000 0.90000, 3.35000 -3.95000 0.10000"
826,0.0000,Tx-Rx,0,-76.5963,"-6.00000 -5.60000 0.90000, 3.65000 -3.95000 0.10000"
827,0.0000,Tx-Rx,0,-76.1601,"-6.00000 -5.60000 0.90000, 3.95000 -3.95000 0.10000"
828,0.0000,Tx-Rx,0,-75.3893,"-6.00000 -5.60000 0.90000, 4.25000 -3.95000 0.10000"
829,0.0000,Tx-Rx,0,-76.7922,"-6.00000 -5.60000 0.90000, 4.55000 -3.95000 0.10000"
830,0.0000,Tx-Rx,0,-75.5820,"-6.00000 -5.60000 0.90000, 4.85000 -3.95000 0.10000"
831,0.0000,Tx-Rx,0,-73.3573,"-6.00000 -5.60000 0.90000, 5.15000 -3.95000 0.10000"
832,0.0000,Tx-Rx,0,-71.1683,"-6.00000 -5.60000 0.90000, 5.45000 -3.95000 0.10000"
833,0.0000,Tx-Rx,0,-69.5696,"-6.00000 -5.60000 0.90000, 5.75000 -3.95000 0.10000"
834,0.0000,Tx-Rx,0,-69.3443,"-6.00000 -5.60000 0.90000, 6.05000 -3.95000 0.10000"
835,0.0000,Tx-Rx,0,-69.3875,"-6.00000 -5.60000 0.90000, 6.35000 -3.95000 0.10000"
836,0.0000,Tx-Rx,0,-70.1038,"-6.00000 -5.60000 0.90000, 6.65000 -3.95000 0.10000"
837,0.0000,Tx-Rx,0,-73.4285,"-6.00000 -5.60000 0.90000, 6.95000 -3.95000 0.10000"
838,0.0000,Tx-Rx,0,-69.3816,"-6.00000 -5.60000 0.90000, 7.25000 -3.95000 0.10000"
839,0.0000,Tx-Rx,0,-66.2976,"-6.00000 -5.60000 0.90000, 7.55000 -3.95000 0.10000"
840,0.0000,Tx-Rx,0,-66.3341,"-6.00000 -5.60000 0.90000, 7.85000 -3.95000 0.10000"
841,0.0000,Tx-Rx,0,-73.5202,"-6.00000 -5.60000 0.90000, -9.85000 -3.65000 0.10000"
842,0.0000,Tx-Rx,0,-73.5764,"-6.00000 -5.60000 0.90000, -9.55000 -3.65000 0.10000"
843,0.0000,Tx-Rx,0,-72.5263,"-6.00000 -5.60000 0.90000, -9.25000 -3.65000 0.10000"
844,0.0000,Tx-Rx,0,-72.1216,"-6.00000 -5.60000 0.90000, -8.95000 -3.65000 0.10000"
845,0.0000,Tx-Rx,0,-72.0104,"-6.00000 -5.60000 0.90000, -8.65000 -3.65000 0.10000"
846,0.0000,Tx-Rx,0,-72.0438,"-6.00000 -5.60000 0.90000, -8.35000 -3.65000 0.10000"
847,0.0000,Tx-Rx,0,-48.2218,"-6.00000 -5.60000 0.90000, -8.05000 -3.65000 0.10000"
848,0.0000,Tx-Rx,0,-43.3190,"-6.00000 -5.60000 0.90000, -7.75000 -3.65000 0.10000"
849,0.0000,Tx-Rx,0,-43.1348,"-6.00000 -5.60000 0.90000, -7.45000 -3.65000 0.10000"
850,0.0000,Tx-Rx,0,-42.8134,"-6.00000 -5.60000 0.90000, -7.15000 -3.65000 0.10000"
851,0.0000,Tx-Rx,0,-42.4471,"-6.00000 -5.60000 0.90000, -6.85000 -3.65000 0.10000"
852,0.0000,Tx-Rx,0,-42.2274,"-6.00000 -5.60000 0.90000, -6.55000 -3.65000 0.10000"
853,0.0000,Tx-Rx,0,-42.0431,"-6.00000 -5.60000 0.90000, -6.25000 -3.65000 0.10000"
854,0.0000,Tx-Rx,0,-42.0241,"-6.00000 -5.60000 0.90000, -5.95000 -3.65000 0.10000"
855,0.0000,Tx-Rx,0,-42.0898,"-6.00000 -5.60000 0.90000, -5.65000 -3.65000 0.10000"
856,0.0000,Tx-Rx,0,-42.1429,"-6.00000 -5.60000 0.90000, -5.35000 -3.65000 0.10000"
857,0.0000,Tx-Rx,0,-42.7561,"-6.00000 -5.60000 0.90000, -5.05000 -3.65000 0.10000"
858,0.0000,Tx-Rx,0,-43.2427,"-6.00000 -5.60000 0.90000, -4.75000 -3.65000 0.10000"
859,0.0000,Tx-Rx,0,-43.7710,"-6.00000 -5.60000 0.90000, -4.45000 -3.65000 0.10000"
860,0.0000,Tx-Rx,0,-44.3257,"-6.00000 -5.60000 0.90000, -4.15000 -3.65000 0.10000"
861,0.0000,Tx-Rx,0,-44.8657,"-6.00000 -5.60000 0.90000, -3.85000 -3.65000 0.10000"
862,0.0000,Tx-Rx,0,-45.3846,"-6.00000 -5.60000 0.90000, -3.55000 -3.65000 0.10000"
863,0.0000,Tx-Rx,0,-45.9311,"-6.00000 -5.60000 0.90000, -3.25000 -3.65000 0.10000"
864,0.0000,Tx-Rx,0,-46.4351,"-6.00000 -5.60000 0.90000, -2.95000 -3.65000 0.10000"
865,0.0000,Tx-Rx,0,-46.9351,"-6.00000 -5.60000 0.90000, -2.65000 -3.65000 0.10000"
866,0.0000,Tx-Rx,0,-47.4225,"-6.00000 -5.60000 0.90000, -2.35000 -3.65000 0.10000"
867,0.0000,Tx-Rx,0,-47.7700,"-6.00000 -5.60000 0.90000, -2.05000 -3.65000 0.10000"
868,0.0000,Tx-Rx,0,-48.0786,"-6.00000 -5.60000 0.90000, -1.75000 -3.65000 0.10000"
869,0.0000,Tx-Rx,0,-48.6704,"-6.00000 -5.60000 0.90000, -1.45000 -3.65000 0.10000"
870,0.0000,Tx-Rx,0,-49.0722,"-6.00000 -5.60000 0.90000, -1.15000 -3.65000 0.10000"
871,0.0000,Tx-Rx,0,-49.4266,"-6.00000 -5.60000 0.90000, -0.85000 -3.65000 0.10000"
872,0.0000,Tx-Rx,0,-49.7122,"-6.00000 -5.60000 0.90000, -0.55000 -3.65000 0.10000"
873,0.0000,Tx-Rx,0,-49.9656,"-6.00000 -5.60000 0.90000, -0.25000 -3.65000 0.10000"
874,0.0000,Tx-Rx,0,-54.9190,"-6.00000 -5.60000 0.90000, 0.05000 -3.65000 0.10000"
875,0.0000,Tx-Rx,0,-75.5362,"-6.00000 -5.60000 0.90000, 0.35000 -3.65000 0.10000"
876,0.0000,Tx-Rx,0,-75.8769,"-6.00000 -5.60000 0.90000, 0.65000 -3.65000 0.10000"
877,0.0000,Tx-Rx,0,-76.3887,"-6.00000 -5.60000 0.90000, 0.95000 -3.65000 0.10000"
878,0.0000,Tx-Rx,0,-76.0506,"-6.00000 -5.60000 0.90000, 1.25000 -3.65000 0.10000"
879,0.0000,Tx-Rx,0,-75.4455,"-6.00000 -5.60000 0.90000, 1.55000 -3.65000 0.10000"
880,0.0000,Tx-Rx,0,-75.7003,"-6.00000 -5.60000 0.90000, 1.85000 -3.65000 0.10000"
881,0.0000,Tx-Rx,0,-75.6085,"-6.00000 -5.60000 0.90000, 2.15000 -3.65000 0.10000"
882,0.0000,Tx-Rx,0,-74.4085,"-6.00000 -5.60000 0.90000, 2.45000 -3.65000 0.10000"
883,0.0000,Tx-Rx,0,-73.9496,"-6.00000 -5.60000 0.90000, 2.75000 -3.65000 0.10000"
884,0.0000,Tx-Rx,0,-76.3225,"-6.00000 -5.60000 0.90000, 3.05000 -3.65000 0.10000"
885,0.0000,Tx-Rx,0,-75.5479,"-6.00000 -5.60000 0.90000, 3.35000 -3.65000 0.10000"
886,0.0000,Tx-Rx,0,-74.0595,"-6.00000 -5.60000 0.90000, 3.65000 -3.65000 0.10000"
887,0.0000,Tx-Rx,0,-73.9724,"-6.00000 -5.60000 0.90000, 3.95000 -3.65000 0.10000"
888,0.0000,Tx-Rx,0,-74.7263,"-6.00000 -5.60000 0.90000, 4.25000 -3.65000 0.10000"
889,0.0000,Tx-Rx,0,-73.7734,"-6.00000 -5.60000 0.90000, 4.55000 -3.65000 0.10000"
890,0.0000,Tx-Rx,0,-72.9149,"-6.00000 -5.60000 0.90000, 4.85000 -3.65000 0.10000"
891,0.0000,Tx-Rx,0,-70.5679,"-6.00000 -5.60000 0.90000, 5.15000 -3.65000 0.10000"
892,0.0000,Tx-Rx,0,-69.7728,"-6.00000 -5.60000 0.90000, 5.45000 -3.65000 0.10000"
893,0.0000,Tx-Rx,0,-68.5966,"-6.00000 -5.60000 0.90000, 5.75000 -3.65000 0.10000"
894,0.0000,Tx-Rx,0,-69.2460,"-6.00000 -5.60000 0.90000, 6.05000 -3.65000 0.10000"
895,0.0000,Tx-Rx,0,-68.8853,"-6.00000 -5.60000 0.90000, 6.35000 -3.65000 0.10000"
896,0.0000,Tx-Rx,0,-71.4846,"-6.00000 -5.60000 0.90000, 6.65000 -3.65000 0.10000"
897,0.0000,Tx-Rx,0,-70.6263,"-6.00000 -5.60000 0.90000, 6.95000 -3.65000 0.10000"
898,0.0000,Tx-Rx,0,-67.3184,"-6.00000 -5.60000 0.90000, 7.25000 -3.65000 0.10000"
899,0.0000,Tx-Rx,0,-66.8440,"-6.00000 -5.60000 0.90000, 7.55000 -3.65000 0.10000"
900,0.0000,Tx-Rx,0,-66.2435,"-6.00000 -5.60000 0.90000, 7.85000 -3.65000 0.10000"
901,0.0000,Tx-Rx,0,-73.4864,"-6.00000 -5.60000 0.90000, -9.85000 -3.35000 0.10000"
902,0.0000,Tx-Rx,0,-73.4235,"-6.00000 -5.60000 0.90000, -9.55000 -3.35000 0.10000"
903,0.0000,Tx-Rx,0,-73.2810,"-6.00000 -5.60000 0.90000, -9.25000 -3.35000 0.10000"
904,0.0000,Tx-Rx,0,-73.1456,"-6.00000 -5.60000 0.90000, -8.95000 -3.35000 0.10000"
905,0.0000,Tx-Rx,0,-72.5303,"-6.00000 -5.60000 0.90000, -8.65000 -3.35000 0.10000"
906,0.0000,Tx-Rx,0,-72.8654,"-6.00000 -5.60000 0.90000, -8.35000 -3.35000 0.10000"
907,0.0000,Tx-Rx,0,-49.0238,"-6.00000 -5.60000 0.90000, -8.05000 -3.35000 0.10000"
908,0.0000,Tx-Rx,0,-44.1835,"-6.00000 -5.60000 0.90000, -7.75000 -3.35000 0.10000"
909,0.0000,Tx-Rx,0,-43.9775,"-6.00000 -5.60000 0.90000, -7.45000 -3.35000 0.10000"
910,0.0000,Tx-Rx,0,-43.6592,"-6.00000 -5.60000 0.90000, -7.15000 -3.35000 0.10000"
911,0.0000,Tx-Rx,0,-43.3999,"-6.00000 -5.60000 0.90000, -6.85000 -3.35000 0.10000"
912,0.0000,Tx-Rx,0,-43.2500,"-6.00000 -5.60000 0.90000, -6.55000 -3.35000 0.10000"
913,0.0000,Tx-Rx,0,-43.1581,"-6.00000 -5.60000 0.90000, -6.25000 -3.35000 0.10000"
914,0.0000,Tx-Rx,0,-43.1615,"-6.00000 -5.60000 0.90000, -5.95000 -3.35000 0.10000"
915,0.0000,Tx-Rx,0,-43.2457,"-6.00000 -5.60000 0.90000, -5.65000 -3.35000 0.10000"
916,0.0000,Tx-Rx,0,-43.2934,"-6.00000 -5.60000 0.90000, -5.35000 -3.35000 0.10000"
917,0.0000,Tx-Rx,0,-43.6647,"-6.00000 -5.60000 0.90000, -5.05000 -3.35000 0.10000"
918,0.0000,Tx-Rx,0,-44.1265,"-6.00000 -5.60000 0.90000, -4.75000 -3.35000 0.10000"
919,0.0000,Tx-Rx,0,-44.5617,"-6.00000 -5.60000 0.90000, -4.45000 -3.35000 0.10000"
920,0.0000,Tx-Rx,0,-45.0560,"-6.00000 -5.60000 0.90000, -4.15000 -3.35000 0.10000"
921,0.0000,Tx-Rx,0,-45.4914,"-6.00000 -5.60000 0.90000, -3.85000 -3.35000 0.10000"
922,0.0000,Tx-Rx,0,-45.7841,"-6.00000 -5.60000 0.90000, -3.55000 -3.35000 0.10000"
923,0.0000,Tx-Rx,0,-46.3451,"-6.00000 -5.60000 0.90000, -3.25000 -3.35000 0.10000"
924,0.0000,Tx-Rx,0,-46.8039,"-6.00000 -5.60000 0.90000, -2.95000 -3.35000 0.10000"
925,0.0000,Tx-Rx,0,-47.2834,"-6.00000 -5.60000 0.90000, -2.65000 -3.35000 0.10000"
926,0.0000,Tx-Rx,0,-47.7418,"-6.00000 -5.60000 0.90000, -2.35000 -3.35000 0.10000"
927,0.0000,Tx-Rx,0,-48.0924,"-6.00000 -5.60000 0.90000, -2.05000 -3.35000 0.10000"
928,0.0000,Tx-Rx,0,-48.4541,"-6.00000 -5.60000 0.90000, -1.75000 -3.35000 0.10000"
929,0.0000,Tx-Rx,0,-48.8647,"-6.00000 -5.60000 0.90000, -1.45000 -3.35000 0.10000"
930,0.0000,Tx-Rx,0,-49.1258,"-6.00000 -5.60000 0.90000, -1.15000 -3.35000 0.10000"
931,0.0000,Tx-Rx,0,-49.5440,"-6.00000 -5.60000 0.90000, -0.85000 -3.35000 0.10000"
932,0.0000,Tx-Rx,0,-49.7644,"-6.00000 -5.60000 0.90000, -0.55000 -3.35000 0.10000"
933,0.0000,Tx-Rx,0,-50.0212,"-6.00000 -5.60000 0.90000, -0.25000 -3.35000 0.10000"
934,0.0000,Tx-Rx,0,-54.9881,"-6.00000 -5.60000 0.90000, 0.05000 -3.35000 0.10000"
935,0.0000,Tx-Rx,0,-74.7746,"-6.00000 -5.60000 0.90000, 0.35000 -3.35000 0.10000"
936,0.0000,Tx-Rx,0,-76.6275,"-6.00000 -5.60000 0.90000, 0.65000 -3.35000 0.10000"
937,0.0000,Tx-Rx,0,-76.2673,"-6.00000 -5.60000 0.90000, 0.95000 -3.35000 0.10000"
938,0.0000,Tx-Rx,0,-75.6487,"-6.00000 -5.60000 0.90000, 1.25000 -3.35000 0.10000"
939,0.0000,Tx-Rx,0,-76.0694,"-6.00000 -5.60000 0.90000, 1.55000 -3.35000 0.10000"
940,0.0000,Tx-Rx,0,-76.3576,"-6.00000 -5.60000 0.90000, 1.85000 -3.35000 0.10000"
941,0.0000,Tx-Rx,0,-75.8829,"-6.00000 -5.60000 0.90000, 2.15000 -3.35000 0.10000"
942,0.0000,Tx-Rx,0,-74.3151,"-6.00000 -5.60000 0.90000, 2.45000 -3.35000 0.10000"
943,0.0000,Tx-Rx,0,-77.1649,"-6.00000 -5.60000 0.90000, 2.75000 -3.35000 0.10000"
944,0.0000,Tx-Rx,0,-77.9461,"-6.00000 -5.60000 0.90000, 3.05000 -3.35000 0.10000"
945,0.0000,Tx-Rx,0,-74.3127,"-6.00000 -5.60000 0.90000, 3.35000 -3.35000 0.10000"
946,0.0000,Tx-Rx,0,-73.6853,"-6.00000 -5.60000 0.90000, 3.65000 -3.35000 0.10000"
947,0.0000,Tx-Rx,0,-73.2171,"-6.00000 -5.60000 0.90000, 3.95000 -3.35000 0.10000"
948,0.0000,Tx-Rx,0,-73.2672,"-6.00000 -5.60000 0.90000, 4.25000 -3.35000 0.10000"
949,0.0000,Tx-Rx,0,-72.7512,"-6.00000 -5.60000 0.90000, 4.55000 -3.35000 0.10000"
950,0.0000,Tx-Rx,0,-70.2153,"-6.00000 -5.60000 0.90000, 4.85000 -3.35000 0.10000"
951,0.0000,Tx-Rx,0,-68.7654,"-6.00000 -5.60000 0.90000, 5.15000 -3.35000 0.10000"
952,0.0000,Tx-Rx,0,-66.5559,"-6.00000 -5.60000 0.90000, 5.45000 -3.35000 0.10000"
953,0.0000,Tx-Rx,0,-66.7351,"-6.00000 -5.60000 0.90000, 5.75000 -3.35000 0.10000"
954,0.0000,Tx-Rx,0,-67.0689,"-6.00000 -5.60000 0.90000, 6.05000 -3.35000 0.10000"
955,0.0000,Tx-Rx,0,-68.3796,"-6.00000 -5.60000 0.90000, 6.35000 -3.35000 0.10000"
956,0.0000,Tx-Rx,0,-68.8091,"-6.00000 -5.60000 0.90000, 6.65000 -3.35000 0.10000"
957,0.0000,Tx-Rx,0,-67.4485,"-6.00000 -5.60000 0.90000, 6.95000 -3.35000 0.10000"
958,0.0000,Tx-Rx,0,-66.8255,"-6.00000 -5.60000 0.90000, 7.25000 -3.35000 0.10000"
959,0.0000,Tx-Rx,0,-67.1535,"-6.00000 -5.60000 0.90000, 7.55000 -3.35000 0.10000"
960,0.0000,Tx-Rx,0,-66.6970,"-6.00000 -5.60000 0.90000, 7.85000 -3.35000 0.10000"
961,0.0000,Tx-Rx,0,-61.0925,"-6.00000 -5.60000 0.90000, -9.85000 -3.05000 0.10000"
962,0.0000,Tx-Rx,0,-62.7553,"-6.00000 -5.60000 0.90000, -9.55000 -3.05000 0.10000"
963,0.0000,Tx-Rx,0,-72.6138,"-6.00000 -5.60000 0.90000, -9.25000 -3.05000 0.10000"
964,0.0000,Tx-Rx,0,-72.0174,"-6.00000 -5.60000 0.90000, -8.95000 -3.05000 0.10000"
965,0.0000,Tx-Rx,0,-71.4420,"-6.00000 -5.60000 0.90000, -8.65000 -3.05000 0.10000"
966,0.0000,Tx-Rx,0,-67.4059,"-6.00000 -5.60000 0.90000, -8.35000 -3.05000 0.10000"
967,0.0000,Tx-Rx,0,-49.4469,"-6.00000 -5.60000 0.90000, -8.05000 -3.05000 0.10000"
968,0.0000,Tx-Rx,0,-44.9161,"-6.00000 -5.60000 0.90000, -7.75000 -3.05000 0.10000"
969,0.0000,Tx-Rx,0,-44.7229,"-6.00000 -5.60000 0.90000, -7.45000 -3.05000 0.10000"
970,0.0000,Tx-Rx,0,-44.4306,"-6.00000 -5.60000 0.90000, -7.15000 -3.05000 0.10000"
971,0.0000,Tx-Rx,0,-44.3364,"-6.00000 -5.60000 0.90000, -6.85000 -3.05000 0.10000"
972,0.0000,Tx-Rx,0,-44.1704,"-6.00000 -5.60000 0.90000, -6.55000 -3.05000 0.10000"
973,0.0000,Tx-Rx,0,-44.0749,"-6.00000 -5.60000 0.90000, -6.25000 -3.05000 0.10000"
974,0.0000,Tx-Rx,0,-44.0624,"-6.00000 -5.60000 0.90000, -5.95000 -3.05000 0.10000"
975,0.0000,Tx-Rx,0,-44.1663,"-6.00000 -5.60000 0.90000, -5.65000 -3.05000 0.10000"
976,0.0000,Tx-Rx,0,-44.2015,"-6.00000 -5.60000 0.90000, -5.35000 -3.05000 0.10000"
977,0.0000,Tx-Rx,0,-44.4735,"-6.00000 -5.60000 0.90000, -5.05000 -3.05000 0.10000"
978,0.0000,Tx-Rx,0,-44.9225,"-6.00000 -5.60000 0.90000, -4.75000 -3.05000 0.10000"
979,0.0000,Tx-Rx,0,-45.2936,"-6.00000 -5.60000 0.90000, -4.45000 -3.05000 0.10000"
980,0.0000,Tx-Rx,0,-45.6407,"-6.00000 -5.60000 0.90000, -4.15000 -3.05000 0.10000"
981,0.0000,Tx-Rx,0,-45.9657,"-6.00000 -5.60000 0.90000, -3.85000 -3.05000 0.10000"
982,0.0000,Tx-Rx,0,-46.4198,"-6.00000 -5.60000 0.90000, -3.55000 -3.05000 0.10000"
983,0.0000,Tx-Rx,0,-46.8844,"-6.00000 -5.60000 0.90000, -3.25000 -3.05000 0.10000"
984,0.0000,Tx-Rx,0,-47.2666,"-6.00000 -5.60000 0.90000, -2.95000 -3.05000 0.10000"
985,0.0000,Tx-Rx,0,-47.6597,"-6.00000 -5.60000 0.90000, -2.65000 -3.05000 0.10000"
986,0.0000,Tx-Rx,0,-47.8772,"-6.00000 -5.60000 0.90000, -2.35000 -3.05000 0.10000"
987,0.0000,Tx-Rx,0,-48.3125,"-6.00000 -5.60000 0.90000, -2.05000 -3.05000 0.10000"
988,0.0000,Tx-Rx,0,-48.7749,"-6.00000 -5.60000 0.90000, -1.75000 -3.05000 0.10000"
989,0.0000,Tx-Rx,0,-49.0514,"-6.00000 -5.60000 0.90000, -1.45000 -3.05000 0.10000"
990,0.0000,Tx-Rx,0,-49.4153,"-6.00000 -5.60000 0.90000, -1.15000 -3.05000 0.10000"
991,0.0000,Tx-Rx,0,-49.6585,"-6.00000 -5.60000 0.90000, -0.85000 -3.05000 0.10000"
992,0.0000,Tx-Rx,0,-50.0160,"-6.00000 -5.60000 0.90000, -0.55000 -3.05000 0.10000"
993,0.0000,Tx-Rx,0,-50.2744,"-6.00000 -5.60000 0.90000, -0.25000 -3.05000 0.10000"
994,0.0000,Tx-Rx,0,-55.1295,"-6.00000 -5.60000 0.90000, 0.05000 -3.05000 0.10000"
995,0.0000,Tx-Rx,0,-74.5208,"-6.00000 -5.60000 0.90000, 0.35000 -3.05000 0.10000"
996,0.0000,Tx-Rx,0,-74.2542,"-6.00000 -5.60000 0.90000, 0.65000 -3.05000 0.10000"
997,0.0000,Tx-Rx,0,-75.5988,"-6.00000 -5.60000 0.90000, 0.95000 -3.05000 0.10000"
998,0.0000,Tx-Rx,0,-75.2908,"-6.00000 -5.60000 0.90000, 1.25000 -3.05000 0.10000"
999,0.0000,Tx-Rx,0,-74.3849,"-6.00000 -5.60000 0.90000, 1.55000 -3.05000 0.10000"
1000,0.0000,Tx-Rx,0,-74.8037,"-6.00000 -5.60000 0.90000, 1.85000 -3.05000 0.10000"
1001,0.0000,Tx-Rx,0,-74.5280,"-6.00000 -5.60000 0.90000, 2.15000 -3.05000 0.10000"
1002,0.0000,Tx-Rx,0,-72.8386,"-6.00000 -5.60000 0.90000, 2.45000 -3.05000 0.10000"
1003,0.0000,Tx-Rx,0,-77.4394,"-6.00000 -5.60000 0.90000, 2.75000 -3.05000 0.10000"
1004,0.0000,Tx-Rx,0,-76.7004,"-6.00000 -5.60000 0.90000, 3.05000 -3.05000 0.10000"
1005,0.0000,Tx-Rx,0,-74.5896,"-6.00000 -5.60000 0.90000, 3.35000 -3.05000 0.10000"
1006,0.0000,Tx-Rx,0,-74.5304,"-6.00000 -5.60000 0.90000, 3.65000 -3.05000 0.10000"
1007,0.0000,Tx-Rx,0,-74.1287,"-6.00000 -5.60000 0.90000, 3.95000 -3.05000 0.10000"
1008,0.0000,Tx-Rx,0,-73.8251,"-6.00000 -5.60000 0.90000, 4.25000 -3.05000 0.10000"
1009,0.0000,Tx-Rx,0,-73.1077,"-6.00000 -5.60000 0.90000, 4.55000 -3.05000 0.10000"
1010,0.0000,Tx-Rx,0,-66.8614,"-6.00000 -5.60000 0.90000, 4.85000 -3.05000 0.10000"
1011,0.0000,Tx-Rx,0,-66.1919,"-6.00000 -5.60000 0.90000, 5.15000 -3.05000 0.10000"
1012,0.0000,Tx-Rx,0,-66.0657,"-6.00000 -5.60000 0.90000, 5.45000 -3.05000 0.10000"
1013,0.0000,Tx-Rx,0,-66.3175,"-6.00000 -5.60000 0.90000, 5.75000 -3.05000 0.10000"
1014,0.0000,Tx-Rx,0,-66.6164,"-6.00000 -5.60000 0.90000, 6.05000 -3.05000 0.10000"
1015,0.0000,Tx-Rx,0,-68.6671,"-6.00000 -5.60000 0.90000, 6.35000 -3.05000 0.10000"
1016,0.0000,Tx-Rx,0,-66.5595,"-6.00000 -5.60000 0.90000, 6.65000 -3.05000 0.10000"
1017,0.0000,Tx-Rx,0,-66.7107,"-6.00000 -5.60000 0.90000, 6.95000 -3.05000 0.10000"
1018,0.0000,Tx-Rx,0,-67.0135,"-6.00000 -5.60000 0.90000, 7.25000 -3.05000 0.10000"
1019,0.0000,Tx-Rx,0,-67.0966,"-6.00000 -5.60000 0.90000, 7.55000 -3.05000 0.10000"
1020,0.0000,Tx-Rx,0,-69.4883,"-6.00000 -5.60000 0.90000, 7.85000 -3.05000 0.10000"
1021,0.0000,Tx-Rx,0,-55.3213,"-6.00000 -5.60000 0.90000, -9.85000 -2.75000 0.10000"
1022,0.0000,Tx-Rx,0,-58.6023,"-6.00000 -5.60000 0.90000, -9.55000 -2.75000 0.10000"
1023,0.0000,Tx-Rx,0,-64.7388,"-6.00000 -5.60000 0.90000, -9.25000 -2.75000 0.10000"
1024,0.0000,Tx-Rx,0,-65.0293,"-6.00000 -5.60000 0.90000, -8.95000 -2.75000 0.10000"
1025,0.0000,Tx-Rx,0,-64.4722,"-6.00000 -5.60000 0.90000, -8.65000 -2.75000 0.10000"
1026,0.0000,Tx-Rx,0,-56.7744,"-6.00000 -5.60000 0.90000, -8.35000 -2.75000 0.10000"
1027,0.0000,Tx-Rx,0,-47.2486,"-6.00000 -5.60000 0.90000, -8.05000 -2.75000 0.10000"
1028,0.0000,Tx-Rx,0,-45.7789,"-6.00000 -5.60000 0.90000, -7.75000 -2.75000 0.10000"
1029,0.0000,Tx-Rx,0,-45.2954,"-6.00000 -5.60000 0.90000, -7.45000 -2.75000 0.10000"
1030,0.0000,Tx-Rx,0,-45.1550,"-6.00000 -5.60000 0.90000, -7.15000 -2.75000 0.10000"
1031,0.0000,Tx-Rx,0,-45.0339,"-6.00000 -5.60000 0.90000, -6.85000 -2.75000 0.10000"
1032,0.0000,Tx-Rx,0,-44.8803,"-6.00000 -5.60000 0.90000, -6.55000 -2.75000 0.10000"
1033,0.0000,Tx-Rx,0,-44.8002,"-6.00000 -5.60000 0.90000, -6.25000 -2.75000 0.10000"
1034,0.0000,Tx-Rx,0,-44.8715,"-6.00000 -5.60000 0.90000, -5.95000 -2.75000 0.10000"
1035,0.0000,Tx-Rx,0,-44.9201,"-6.00000 -5.60000 0.90000, -5.65000 -2.75000 0.10000"
