Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,0.0000,Tx-I-I-Rx,2,-72.6272,"-6.00000 -5.60000 0.90000, 1.69807 4.00000 1.39811, 8.00000 -3.85879 1.80588, 5.00000 -7.60000 2.00000"
1,-4.8988,Tx-I-I-I-Rx,3,-72.6272,"-6.00000 -5.60000 0.90000, -0.72423 0.97922 0.00000, 1.69807 4.00000 0.41320, 8.00000 -3.85879 1.48823, 5.00000 -7.60000 2.00000"
1,-5.1911,Tx-I-I-I-Rx,3,-72.6272,"-6.00000 -5.60000 0.90000, 1.69807 4.00000 2.30375, 5.51602 -0.76118 3.00000, 8.00000 -3.85879 2.54706, 5.00000 -7.60000 2.00000"
1,-5.5753,Tx-I-Rx,1,-72.6272,"-6.00000 -5.60000 0.90000, 0.00000 -6.69091 1.50000, 5.00000 -7.60000 2.00000"
1,-6.6611,Tx-I-I-I-Rx,3,-72.6272,"-6.00000 -5.60000 0.90000, 1.41815 4.00000 1.38000, 8.00000 -4.51758 1.80588, 5.30909 -8.00000 1.98000, 5.00000 -7.60000 2.00000"
1,-11.4726,Tx-I-I-I-I-Rx,4,-72.6272,"-6.00000 -5.60000 0.90000, -0.72422 1.22749 0.00000, 1.41815 4.00000 0.36545, 8.00000 -4.51758 1.48823, 5.30909 -8.00000 1.94727, 5.00000 -7.60000 2.00000"
1,-11.7856,Tx-I-I-I-I-Rx,4,-72.6272,"-6.00000 -5.60000 0.90000, 1.41816 4.00000 2.25271, 5.51602 -1.30308 3.00000, 8.00000 -4.51758 2.54706, 5.30909 -8.00000 2.05636, 5.00000 -7.60000 2.00000"
