Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
143,0.0000,Tx-Rx,0,-89.3712,"3.90000 1.25000 -0.80000, -4.25000 1.10000 7.95000"
144,0.0000,Tx-Rx,0,-84.7270,"3.90000 1.25000 -0.80000, -4.35000 1.10000 7.95000"
145,0.0000,Tx-Rx,0,-84.6786,"3.90000 1.25000 -0.80000, -4.45000 1.10000 7.95000"
146,0.0000,Tx-Rx,0,-78.6133,"3.90000 1.25000 -0.80000, -4.55000 1.10000 7.95000"
147,0.0000,Tx-Rx,0,-89.2140,"3.90000 1.25000 -0.80000, -4.65000 1.10000 7.95000"
148,0.0000,Tx-Rx,0,-84.7637,"3.90000 1.25000 -0.80000, -4.75000 1.10000 7.95000"
149,0.0000,Tx-Rx,0,-81.2073,"3.90000 1.25000 -0.80000, -4.85000 1.10000 7.95000"
150,0.0000,Tx-Rx,0,-77.9849,"3.90000 1.25000 -0.80000, -4.95000 1.10000 7.95000"
151,0.0000,Tx-Rx,0,-79.5140,"3.90000 1.25000 -0.80000, -5.05000 1.10000 7.95000"
152,0.0000,Tx-Rx,0,-81.2413,"3.90000 1.25000 -0.80000, -5.15000 1.10000 7.95000"
153,0.0000,Tx-Rx,0,-82.0539,"3.90000 1.25000 -0.80000, -5.25000 1.10000 7.95000"
154,0.0000,Tx-Rx,0,-85.3163,"3.90000 1.25000 -0.80000, -5.35000 1.10000 7.95000"
155,0.0000,Tx-Rx,0,-75.2548,"3.90000 1.25000 -0.80000, -5.45000 1.10000 7.95000"
156,0.0000,Tx-Rx,0,-76.0390,"3.90000 1.25000 -0.80000, -5.55000 1.10000 7.95000"
157,0.0000,Tx-Rx,0,-78.4011,"3.90000 1.25000 -0.80000, -5.65000 1.10000 7.95000"
158,0.0000,Tx-Rx,0,-87.5867,"3.90000 1.25000 -0.80000, -5.75000 1.10000 7.95000"
159,0.0000,Tx-Rx,0,-86.3382,"3.90000 1.25000 -0.80000, -5.85000 1.10000 7.95000"
160,0.0000,Tx-Rx,0,-86.5048,"3.90000 1.25000 -0.80000, -5.95000 1.10000 7.95000"
161,0.0000,Tx-Rx,0,-81.1386,"3.90000 1.25000 -0.80000, -6.05000 1.10000 7.95000"
162,0.0000,Tx-Rx,0,-87.1727,"3.90000 1.25000 -0.80000, -6.15000 1.10000 7.95000"
163,0.0000,Tx-Rx,0,-76.8918,"3.90000 1.25000 -0.80000, -6.25000 1.10000 7.95000"
164,0.0000,Tx-Rx,0,-86.9601,"3.90000 1.25000 -0.80000, -6.35000 1.10000 7.95000"
165,0.0000,Tx-Rx,0,-80.6323,"3.90000 1.25000 -0.80000, -6.45000 1.10000 7.95000"
166,0.0000,Tx-Rx,0,-78.1763,"3.90000 1.25000 -0.80000, -6.55000 1.10000 7.95000"
167,0.0000,Tx-Rx,0,-73.2624,"3.90000 1.25000 -0.80000, -6.65000 1.10000 7.95000"
168,0.0000,Tx-Rx,0,-82.1216,"3.90000 1.25000 -0.80000, -6.75000 1.10000 7.95000"
169,0.0000,Tx-Rx,0,-85.1888,"3.90000 1.25000 -0.80000, -6.85000 1.10000 7.95000"
170,0.0000,Tx-Rx,0,-76.2947,"3.90000 1.25000 -0.80000, -6.95000 1.10000 7.95000"
171,0.0000,Tx-Rx,0,-81.8863,"3.90000 1.25000 -0.80000, -7.05000 1.10000 7.95000"
172,0.0000,Tx-Rx,0,-77.6042,"3.90000 1.25000 -0.80000, -7.15000 1.10000 7.95000"
173,0.0000,Tx-Rx,0,-75.7012,"3.90000 1.25000 -0.80000, -7.25000 1.10000 7.95000"
174,0.0000,Tx-Rx,0,-78.2323,"3.90000 1.25000 -0.80000, -7.35000 1.10000 7.95000"
175,0.0000,Tx-Rx,0,-77.8873,"3.90000 1.25000 -0.80000, -7.45000 1.10000 7.95000"
176,0.0000,Tx-Rx,0,-80.7140,"3.90000 1.25000 -0.80000, -7.55000 1.10000 7.95000"
177,0.0000,Tx-Rx,0,-78.9351,"3.90000 1.25000 -0.80000, -7.65000 1.10000 7.95000"
178,0.0000,Tx-Rx,0,-83.5056,"3.90000 1.25000 -0.80000, -7.75000 1.10000 7.95000"
179,0.0000,Tx-Rx,0,-80.2873,"3.90000 1.25000 -0.80000, -7.85000 1.10000 7.95000"
180,0.0000,Tx-Rx,0,-81.5660,"3.90000 1.25000 -0.80000, -7.95000 1.10000 7.95000"
181,0.0000,Tx-Rx,0,-99.1728,"3.90000 1.25000 -0.80000, 9.95000 1.10000 7.85000"
182,0.0000,Tx-Rx,0,-97.7691,"3.90000 1.25000 -0.80000, 9.85000 1.10000 7.85000"
183,0.0000,Tx-Rx,0,-96.3360,"3.90000 1.25000 -0.80000, 9.75000 1.10000 7.85000"
184,0.0000,Tx-Rx,0,-94.9142,"3.90000 1.25000 -0.80000, 9.65000 1.10000 7.85000"
185,0.0000,Tx-Rx,0,-94.0626,"3.90000 1.25000 -0.80000, 9.55000 1.10000 7.85000"
186,0.0000,Tx-Rx,0,-98.8153,"3.90000 1.25000 -0.80000, 9.45000 1.10000 7.85000"
187,0.0000,Tx-Rx,0,-92.1956,"3.90000 1.25000 -0.80000, 9.35000 1.10000 7.85000"
188,0.0000,Tx-Rx,0,-94.0196,"3.90000 1.25000 -0.80000, 9.25000 1.10000 7.85000"
189,0.0000,Tx-Rx,0,-90.1628,"3.90000 1.25000 -0.80000, 9.15000 1.10000 7.85000"
190,0.0000,Tx-Rx,0,-95.5563,"3.90000 1.25000 -0.80000, 9.05000 1.10000 7.85000"
191,0.0000,Tx-Rx,0,-99.5071,"3.90000 1.25000 -0.80000, 8.95000 1.10000 7.85000"
192,0.0000,Tx-Rx,0,-94.9937,"3.90000 1.25000 -0.80000, 8.85000 1.10000 7.85000"
193,0.0000,Tx-Rx,0,-84.6563,"3.90000 1.25000 -0.80000, 8.75000 1.10000 7.85000"
194,0.0000,Tx-Rx,0,-77.7014,"3.90000 1.25000 -0.80000, 8.65000 1.10000 7.85000"
195,0.0000,Tx-Rx,0,-96.1412,"3.90000 1.25000 -0.80000, 8.55000 1.10000 7.85000"
196,0.0000,Tx-Rx,0,-97.8633,"3.90000 1.25000 -0.80000, 8.45000 1.10000 7.85000"
