Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
801,0.0000,Tx-Rx,0,-44.2747,"-6.00000 -5.60000 0.90000, -3.85000 -3.95000 0.10000"
802,0.0000,Tx-Rx,0,-45.0945,"-6.00000 -5.60000 0.90000, -3.55000 -3.95000 0.10000"
803,0.0000,Tx-Rx,0,-45.6608,"-6.00000 -5.60000 0.90000, -3.25000 -3.95000 0.10000"
804,0.0000,Tx-Rx,0,-46.2598,"-6.00000 -5.60000 0.90000, -2.95000 -3.95000 0.10000"
805,0.0000,Tx-Rx,0,-46.8709,"-6.00000 -5.60000 0.90000, -2.65000 -3.95000 0.10000"
806,0.0000,Tx-Rx,0,-47.2541,"-6.00000 -5.60000 0.90000, -2.35000 -3.95000 0.10000"
807,0.0000,Tx-Rx,0,-47.6469,"-6.00000 -5.60000 0.90000, -2.05000 -3.95000 0.10000"
808,0.0000,Tx-Rx,0,-48.2537,"-6.00000 -5.60000 0.90000, -1.75000 -3.95000 0.10000"
809,0.0000,Tx-Rx,0,-48.7806,"-6.00000 -5.60000 0.90000, -1.45000 -3.95000 0.10000"
810,0.0000,Tx-Rx,0,-49.2158,"-6.00000 -5.60000 0.90000, -1.15000 -3.95000 0.10000"
811,0.0000,Tx-Rx,0,-49.6561,"-6.00000 -5.60000 0.90000, -0.85000 -3.95000 0.10000"
812,0.0000,Tx-Rx,0,-49.9419,"-6.00000 -5.60000 0.90000, -0.55000 -3.95000 0.10000"
813,0.0000,Tx-Rx,0,-49.9688,"-6.00000 -5.60000 0.90000, -0.25000 -3.95000 0.10000"
814,0.0000,Tx-Rx,0,-54.8559,"-6.00000 -5.60000 0.90000, 0.05000 -3.95000 0.10000"
815,0.0000,Tx-Rx,0,-76.6174,"-6.00000 -5.60000 0.90000, 0.35000 -3.95000 0.10000"
816,0.0000,Tx-Rx,0,-77.5130,"-6.00000 -5.60000 0.90000, 0.65000 -3.95000 0.10000"
817,0.0000,Tx-Rx,0,-76.7799,"-6.00000 -5.60000 0.90000, 0.95000 -3.95000 0.10000"
818,0.0000,Tx-Rx,0,-76.1966,"-6.00000 -5.60000 0.90000, 1.25000 -3.95000 0.10000"
819,0.0000,Tx-Rx,0,-75.1308,"-6.00000 -5.60000 0.90000, 1.55000 -3.95000 0.10000"
820,0.0000,Tx-Rx,0,-74.7479,"-6.00000 -5.60000 0.90000, 1.85000 -3.95000 0.10000"
821,0.0000,Tx-Rx,0,-75.3871,"-6.00000 -5.60000 0.90000, 2.15000 -3.95000 0.10000"
822,0.0000,Tx-Rx,0,-76.3313,"-6.00000 -5.60000 0.90000, 2.45000 -3.95000 0.10000"
823,0.0000,Tx-Rx,0,-74.6768,"-6.00000 -5.60000 0.90000, 2.75000 -3.95000 0.10000"
824,0.0000,Tx-Rx,0,-79.2724,"-6.00000 -5.60000 0.90000, 3.05000 -3.95000 0.10000"
825,0.0000,Tx-Rx,0,-80.0515,"-6.00000 -5.60000 0.90000, 3.35000 -3.95000 0.10000"
826,0.0000,Tx-Rx,0,-76.5963,"-6.00000 -5.60000 0.90000, 3.65000 -3.95000 0.10000"
827,0.0000,Tx-Rx,0,-76.1601,"-6.00000 -5.60000 0.90000, 3.95000 -3.95000 0.10000"
828,0.0000,Tx-Rx,0,-75.3893,"-6.00000 -5.60000 0.90000, 4.25000 -3.95000 0.10000"
829,0.0000,Tx-Rx,0,-77.4677,"-6.00000 -5.60000 0.90000, 4.55000 -3.95000 0.10000"
830,0.0000,Tx-Rx,0,-76.2253,"-6.00000 -5.60000 0.90000, 4.85000 -3.95000 0.10000"
831,0.0000,Tx-Rx,0,-73.8015,"-6.00000 -5.60000 0.90000, 5.15000 -3.95000 0.10000"
832,0.0000,Tx-Rx,0,-71.1719,"-6.00000 -5.60000 0.90000, 5.45000 -3.95000 0.10000"
833,0.0000,Tx-Rx,0,-69.5696,"-6.00000 -5.60000 0.90000, 5.75000 -3.95000 0.10000"
834,0.0000,Tx-Rx,0,-69.3443,"-6.00000 -5.60000 0.90000, 6.05000 -3.95000 0.10000"
835,0.0000,Tx-Rx,0,-69.3930,"-6.00000 -5.60000 0.90000, 6.35000 -3.95000 0.10000"
836,0.0000,Tx-Rx,0,-70.1038,"-6.00000 -5.60000 0.90000, 6.65000 -3.95000 0.10000"
837,0.0000,Tx-Rx,0,-73.4719,"-6.00000 -5.60000 0.90000, 6.95000 -3.95000 0.10000"
838,0.0000,Tx-Rx,0,-69.3951,"-6.00000 -5.60000 0.90000, 7.25000 -3.95000 0.10000"
839,0.0000,Tx-Rx,0,-66.2976,"-6.00000 -5.60000 0.90000, 7.55000 -3.95000 0.10000"
840,0.0000,Tx-Rx,0,-66.3341,"-6.00000 -5.60000 0.90000, 7.85000 -3.95000 0.10000"
841,0.0000,Tx-Rx,0,-73.5202,"-6.00000 -5.60000 0.90000, -9.85000 -3.65000 0.10000"
842,0.0000,Tx-Rx,0,-73.5764,"-6.00000 -5.60000 0.90000, -9.55000 -3.65000 0.10000"
843,0.0000,Tx-Rx,0,-72.5266,"-6.00000 -5.60000 0.90000, -9.25000 -3.65000 0.10000"
844,0.0000,Tx-Rx,0,-72.1215,"-6.00000 -5.60000 0.90000, -8.95000 -3.65000 0.10000"
845,0.0000,Tx-Rx,0,-72.0173,"-6.00000 -5.60000 0.90000, -8.65000 -3.65000 0.10000"
846,0.0000,Tx-Rx,0,-72.0446,"-6.00000 -5.60000 0.90000, -8.35000 -3.65000 0.10000"
847,0.0000,Tx-Rx,0,-48.1154,"-6.00000 -5.60000 0.90000, -8.05000 -3.65000 0.10000"
848,0.0000,Tx-Rx,0,-42.7992,"-6.00000 -5.60000 0.90000, -7.75000 -3.65000 0.10000"
849,0.0000,Tx-Rx,0,-42.6503,"-6.00000 -5.60000 0.90000, -7.45000 -3.65000 0.10000"
850,0.0000,Tx-Rx,0,-42.6958,"-6.00000 -5.60000 0.90000, -7.15000 -3.65000 0.10000"
851,0.0000,Tx-Rx,0,-42.3710,"-6.00000 -5.60000 0.90000, -6.85000 -3.65000 0.10000"
852,0.0000,Tx-Rx,0,-42.2253,"-6.00000 -5.60000 0.90000, -6.55000 -3.65000 0.10000"
853,0.0000,Tx-Rx,0,-42.0389,"-6.00000 -5.60000 0.90000, -6.25000 -3.65000 0.10000"
854,0.0000,Tx-Rx,0,-42.0340,"-6.00000 -5.60000 0.90000, -5.95000 -3.65000 0.10000"
855,0.0000,Tx-Rx,0,-42.0809,"-6.00000 -5.60000 0.90000, -5.65000 -3.65000 0.10000"
856,0.0000,Tx-Rx,0,-42.1783,"-6.00000 -5.60000 0.90000, -5.35000 -3.65000 0.10000"
857,0.0000,Tx-Rx,0,-42.7714,"-6.00000 -5.60000 0.90000, -5.05000 -3.65000 0.10000"
858,0.0000,Tx-Rx,0,-43.3061,"-6.00000 -5.60000 0.90000, -4.75000 -3.65000 0.10000"
859,0.0000,Tx-Rx,0,-43.7596,"-6.00000 -5.60000 0.90000, -4.45000 -3.65000 0.10000"
860,0.0000,Tx-Rx,0,-44.3376,"-6.00000 -5.60000 0.90000, -4.15000 -3.65000 0.10000"
861,0.0000,Tx-Rx,0,-44.8615,"-6.00000 -5.60000 0.90000, -3.85000 -3.65000 0.10000"
862,0.0000,Tx-Rx,0,-45.3429,"-6.00000 -5.60000 0.90000, -3.55000 -3.65000 0.10000"
863,0.0000,Tx-Rx,0,-45.9792,"-6.00000 -5.60000 0.90000, -3.25000 -3.65000 0.10000"
864,0.0000,Tx-Rx,0,-46.4775,"-6.00000 -5.60000 0.90000, -2.95000 -3.65000 0.10000"
865,0.0000,Tx-Rx,0,-46.9402,"-6.00000 -5.60000 0.90000, -2.65000 -3.65000 0.10000"
866,0.0000,Tx-Rx,0,-47.4276,"-6.00000 -5.60000 0.90000, -2.35000 -3.65000 0.10000"
867,0.0000,Tx-Rx,0,-47.7831,"-6.00000 -5.60000 0.90000, -2.05000 -3.65000 0.10000"
868,0.0000,Tx-Rx,0,-48.1040,"-6.00000 -5.60000 0.90000, -1.75000 -3.65000 0.10000"
869,0.0000,Tx-Rx,0,-48.6588,"-6.00000 -5.60000 0.90000, -1.45000 -3.65000 0.10000"
870,0.0000,Tx-Rx,0,-49.0991,"-6.00000 -5.60000 0.90000, -1.15000 -3.65000 0.10000"
871,0.0000,Tx-Rx,0,-49.4265,"-6.00000 -5.60000 0.90000, -0.85000 -3.65000 0.10000"
872,0.0000,Tx-Rx,0,-49.7560,"-6.00000 -5.60000 0.90000, -0.55000 -3.65000 0.10000"
873,0.0000,Tx-Rx,0,-49.9068,"-6.00000 -5.60000 0.90000, -0.25000 -3.65000 0.10000"
874,0.0000,Tx-Rx,0,-54.8472,"-6.00000 -5.60000 0.90000, 0.05000 -3.65000 0.10000"
875,0.0000,Tx-Rx,0,-75.5369,"-6.00000 -5.60000 0.90000, 0.35000 -3.65000 0.10000"
876,0.0000,Tx-Rx,0,-75.8674,"-6.00000 -5.60000 0.90000, 0.65000 -3.65000 0.10000"
877,0.0000,Tx-Rx,0,-76.4626,"-6.00000 -5.60000 0.90000, 0.95000 -3.65000 0.10000"
878,0.0000,Tx-Rx,0,-76.1105,"-6.00000 -5.60000 0.90000, 1.25000 -3.65000 0.10000"
879,0.0000,Tx-Rx,0,-75.4880,"-6.00000 -5.60000 0.90000, 1.55000 -3.65000 0.10000"
880,0.0000,Tx-Rx,0,-75.7007,"-6.00000 -5.60000 0.90000, 1.85000 -3.65000 0.10000"
881,0.0000,Tx-Rx,0,-75.6275,"-6.00000 -5.60000 0.90000, 2.15000 -3.65000 0.10000"
882,0.0000,Tx-Rx,0,-74.4161,"-6.00000 -5.60000 0.90000, 2.45000 -3.65000 0.10000"
883,0.0000,Tx-Rx,0,-73.9553,"-6.00000 -5.60000 0.90000, 2.75000 -3.65000 0.10000"
884,0.0000,Tx-Rx,0,-76.3560,"-6.00000 -5.60000 0.90000, 3.05000 -3.65000 0.10000"
885,0.0000,Tx-Rx,0,-75.5647,"-6.00000 -5.60000 0.90000, 3.35000 -3.65000 0.10000"
886,0.0000,Tx-Rx,0,-74.0595,"-6.00000 -5.60000 0.90000, 3.65000 -3.65000 0.10000"
887,0.0000,Tx-Rx,0,-73.9699,"-6.00000 -5.60000 0.90000, 3.95000 -3.65000 0.10000"
888,0.0000,Tx-Rx,0,-74.7263,"-6.00000 -5.60000 0.90000, 4.25000 -3.65000 0.10000"
889,0.0000,Tx-Rx,0,-74.6833,"-6.00000 -5.60000 0.90000, 4.55000 -3.65000 0.10000"
890,0.0000,Tx-Rx,0,-73.6305,"-6.00000 -5.60000 0.90000, 4.85000 -3.65000 0.10000"
891,0.0000,Tx-Rx,0,-70.6853,"-6.00000 -5.60000 0.90000, 5.15000 -3.65000 0.10000"
892,0.0000,Tx-Rx,0,-69.7728,"-6.00000 -5.60000 0.90000, 5.45000 -3.65000 0.10000"
893,0.0000,Tx-Rx,0,-68.5966,"-6.00000 -5.60000 0.90000, 5.75000 -3.65000 0.10000"
894,0.0000,Tx-Rx,0,-69.2460,"-6.00000 -5.60000 0.90000, 6.05000 -3.65000 0.10000"
895,0.0000,Tx-Rx,0,-68.8853,"-6.00000 -5.60000 0.90000, 6.35000 -3.65000 0.10000"
896,0.0000,Tx-Rx,0,-71.4846,"-6.00000 -5.60000 0.90000, 6.65000 -3.65000 0.10000"
897,0.0000,Tx-Rx,0,-70.6298,"-6.00000 -5.60000 0.90000, 6.95000 -3.65000 0.10000"
898,0.0000,Tx-Rx,0,-67.3186,"-6.00000 -5.60000 0.90000, 7.25000 -3.65000 0.10000"
899,0.0000,Tx-Rx,0,-66.8439,"-6.00000 -5.60000 0.90000, 7.55000 -3.65000 0.10000"
900,0.0000,Tx-Rx,0,-66.2436,"-6.00000 -5.60000 0.90000, 7.85000 -3.65000 0.10000"
901,0.0000,Tx-Rx,0,-73.4864,"-6.00000 -5.60000 0.90000, -9.85000 -3.35000 0.10000"
902,0.0000,Tx-Rx,0,-73.4235,"-6.00000 -5.60000 0.90000, -9.55000 -3.35000 0.10000"
903,0.0000,Tx-Rx,0,-73.2817,"-6.00000 -5.60000 0.90000, -9.25000 -3.35000 0.10000"
904,0.0000,Tx-Rx,0,-73.1322,"-6.00000 -5.60000 0.90000, -8.95000 -3.35000 0.10000"
905,0.0000,Tx-Rx,0,-72.5307,"-6.00000 -5.60000 0.90000, -8.65000 -3.35000 0.10000"
906,0.0000,Tx-Rx,0,-72.8704,"-6.00000 -5.60000 0.90000, -8.35000 -3.35000 0.10000"
907,0.0000,Tx-Rx,0,-49.0125,"-6.00000 -5.60000 0.90000, -8.05000 -3.35000 0.10000"
908,0.0000,Tx-Rx,0,-43.7150,"-6.00000 -5.60000 0.90000, -7.75000 -3.35000 0.10000"
909,0.0000,Tx-Rx,0,-43.3341,"-6.00000 -5.60000 0.90000, -7.45000 -3.35000 0.10000"
910,0.0000,Tx-Rx,0,-43.3553,"-6.00000 -5.60000 0.90000, -7.15000 -3.35000 0.10000"
911,0.0000,Tx-Rx,0,-43.3384,"-6.00000 -5.60000 0.90000, -6.85000 -3.35000 0.10000"
912,0.0000,Tx-Rx,0,-43.1933,"-6.00000 -5.60000 0.90000, -6.55000 -3.35000 0.10000"
913,0.0000,Tx-Rx,0,-43.1538,"-6.00000 -5.60000 0.90000, -6.25000 -3.35000 0.10000"
914,0.0000,Tx-Rx,0,-43.1595,"-6.00000 -5.60000 0.90000, -5.95000 -3.35000 0.10000"
915,0.0000,Tx-Rx,0,-43.2110,"-6.00000 -5.60000 0.90000, -5.65000 -3.35000 0.10000"
916,0.0000,Tx-Rx,0,-43.2988,"-6.00000 -5.60000 0.90000, -5.35000 -3.35000 0.10000"
917,0.0000,Tx-Rx,0,-43.6558,"-6.00000 -5.60000 0.90000, -5.05000 -3.35000 0.10000"
918,0.0000,Tx-Rx,0,-44.1226,"-6.00000 -5.60000 0.90000, -4.75000 -3.35000 0.10000"
919,0.0000,Tx-Rx,0,-44.5779,"-6.00000 -5.60000 0.90000, -4.45000 -3.35000 0.10000"
920,0.0000,Tx-Rx,0,-45.0263,"-6.00000 -5.60000 0.90000, -4.15000 -3.35000 0.10000"
921,0.0000,Tx-Rx,0,-45.5052,"-6.00000 -5.60000 0.90000, -3.85000 -3.35000 0.10000"
922,0.0000,Tx-Rx,0,-45.7493,"-6.00000 -5.60000 0.90000, -3.55000 -3.35000 0.10000"
923,0.0000,Tx-Rx,0,-46.3156,"-6.00000 -5.60000 0.90000, -3.25000 -3.35000 0.10000"
924,0.0000,Tx-Rx,0,-46.7850,"-6.00000 -5.60000 0.90000, -2.95000 -3.35000 0.10000"
925,0.0000,Tx-Rx,0,-47.2584,"-6.00000 -5.60000 0.90000, -2.65000 -3.35000 0.10000"
926,0.0000,Tx-Rx,0,-47.7093,"-6.00000 -5.60000 0.90000, -2.35000 -3.35000 0.10000"
927,0.0000,Tx-Rx,0,-48.0744,"-6.00000 -5.60000 0.90000, -2.05000 -3.35000 0.10000"
928,0.0000,Tx-Rx,0,-48.4690,"-6.00000 -5.60000 0.90000, -1.75000 -3.35000 0.10000"
929,0.0000,Tx-Rx,0,-48.8576,"-6.00000 -5.60000 0.90000, -1.45000 -3.35000 0.10000"
930,0.0000,Tx-Rx,0,-49.1081,"-6.00000 -5.60000 0.90000, -1.15000 -3.35000 0.10000"
931,0.0000,Tx-Rx,0,-49.5227,"-6.00000 -5.60000 0.90000, -0.85000 -3.35000 0.10000"
932,0.0000,Tx-Rx,0,-49.7699,"-6.00000 -5.60000 0.90000, -0.55000 -3.35000 0.10000"
933,0.0000,Tx-Rx,0,-50.0318,"-6.00000 -5.60000 0.90000, -0.25000 -3.35000 0.10000"
934,0.0000,Tx-Rx,0,-54.9852,"-6.00000 -5.60000 0.90000, 0.05000 -3.35000 0.10000"
935,0.0000,Tx-Rx,0,-74.7751,"-6.00000 -5.60000 0.90000, 0.35000 -3.35000 0.10000"
936,0.0000,Tx-Rx,0,-76.6126,"-6.00000 -5.60000 0.90000, 0.65000 -3.35000 0.10000"
937,0.0000,Tx-Rx,0,-76.3097,"-6.00000 -5.60000 0.90000, 0.95000 -3.35000 0.10000"
938,0.0000,Tx-Rx,0,-75.7037,"-6.00000 -5.60000 0.90000, 1.25000 -3.35000 0.10000"
939,0.0000,Tx-Rx,0,-76.1145,"-6.00000 -5.60000 0.90000, 1.55000 -3.35000 0.10000"
940,0.0000,Tx-Rx,0,-76.3725,"-6.00000 -5.60000 0.90000, 1.85000 -3.35000 0.10000"
941,0.0000,Tx-Rx,0,-75.9006,"-6.00000 -5.60000 0.90000, 2.15000 -3.35000 0.10000"
942,0.0000,Tx-Rx,0,-74.3254,"-6.00000 -5.60000 0.90000, 2.45000 -3.35000 0.10000"
943,0.0000,Tx-Rx,0,-77.1578,"-6.00000 -5.60000 0.90000, 2.75000 -3.35000 0.10000"
944,0.0000,Tx-Rx,0,-77.9696,"-6.00000 -5.60000 0.90000, 3.05000 -3.35000 0.10000"
945,0.0000,Tx-Rx,0,-74.3181,"-6.00000 -5.60000 0.90000, 3.35000 -3.35000 0.10000"
946,0.0000,Tx-Rx,0,-73.6846,"-6.00000 -5.60000 0.90000, 3.65000 -3.35000 0.10000"
947,0.0000,Tx-Rx,0,-73.4565,"-6.00000 -5.60000 0.90000, 3.95000 -3.35000 0.10000"
948,0.0000,Tx-Rx,0,-73.7400,"-6.00000 -5.60000 0.90000, 4.25000 -3.35000 0.10000"
949,0.0000,Tx-Rx,0,-73.2829,"-6.00000 -5.60000 0.90000, 4.55000 -3.35000 0.10000"
950,0.0000,Tx-Rx,0,-70.2817,"-6.00000 -5.60000 0.90000, 4.85000 -3.35000 0.10000"
951,0.0000,Tx-Rx,0,-68.7654,"-6.00000 -5.60000 0.90000, 5.15000 -3.35000 0.10000"
952,0.0000,Tx-Rx,0,-66.5560,"-6.00000 -5.60000 0.90000, 5.45000 -3.35000 0.10000"
953,0.0000,Tx-Rx,0,-66.7350,"-6.00000 -5.60000 0.90000, 5.75000 -3.35000 0.10000"
954,0.0000,Tx-Rx,0,-67.0688,"-6.00000 -5.60000 0.90000, 6.05000 -3.35000 0.10000"
955,0.0000,Tx-Rx,0,-68.3796,"-6.00000 -5.60000 0.90000, 6.35000 -3.35000 0.10000"
956,0.0000,Tx-Rx,0,-68.8092,"-6.00000 -5.60000 0.90000, 6.65000 -3.35000 0.10000"
957,0.0000,Tx-Rx,0,-67.4489,"-6.00000 -5.60000 0.90000, 6.95000 -3.35000 0.10000"
958,0.0000,Tx-Rx,0,-66.8256,"-6.00000 -5.60000 0.90000, 7.25000 -3.35000 0.10000"
959,0.0000,Tx-Rx,0,-67.1537,"-6.00000 -5.60000 0.90000, 7.55000 -3.35000 0.10000"
960,0.0000,Tx-Rx,0,-66.6969,"-6.00000 -5.60000 0.90000, 7.85000 -3.35000 0.10000"
961,0.0000,Tx-Rx,0,-61.0990,"-6.00000 -5.60000 0.90000, -9.85000 -3.05000 0.10000"
962,0.0000,Tx-Rx,0,-62.7433,"-6.00000 -5.60000 0.90000, -9.55000 -3.05000 0.10000"
963,0.0000,Tx-Rx,0,-72.5937,"-6.00000 -5.60000 0.90000, -9.25000 -3.05000 0.10000"
964,0.0000,Tx-Rx,0,-71.7664,"-6.00000 -5.60000 0.90000, -8.95000 -3.05000 0.10000"
965,0.0000,Tx-Rx,0,-69.9546,"-6.00000 -5.60000 0.90000, -8.65000 -3.05000 0.10000"
966,0.0000,Tx-Rx,0,-67.1143,"-6.00000 -5.60000 0.90000, -8.35000 -3.05000 0.10000"
967,0.0000,Tx-Rx,0,-49.3989,"-6.00000 -5.60000 0.90000, -8.05000 -3.05000 0.10000"
968,0.0000,Tx-Rx,0,-44.4847,"-6.00000 -5.60000 0.90000, -7.75000 -3.05000 0.10000"
969,0.0000,Tx-Rx,0,-43.9254,"-6.00000 -5.60000 0.90000, -7.45000 -3.05000 0.10000"
970,0.0000,Tx-Rx,0,-43.9334,"-6.00000 -5.60000 0.90000, -7.15000 -3.05000 0.10000"
971,0.0000,Tx-Rx,0,-44.2834,"-6.00000 -5.60000 0.90000, -6.85000 -3.05000 0.10000"
972,0.0000,Tx-Rx,0,-44.1542,"-6.00000 -5.60000 0.90000, -6.55000 -3.05000 0.10000"
973,0.0000,Tx-Rx,0,-44.0011,"-6.00000 -5.60000 0.90000, -6.25000 -3.05000 0.10000"
974,0.0000,Tx-Rx,0,-44.0378,"-6.00000 -5.60000 0.90000, -5.95000 -3.05000 0.10000"
975,0.0000,Tx-Rx,0,-44.1958,"-6.00000 -5.60000 0.90000, -5.65000 -3.05000 0.10000"
976,0.0000,Tx-Rx,0,-44.2304,"-6.00000 -5.60000 0.90000, -5.35000 -3.05000 0.10000"
977,0.0000,Tx-Rx,0,-44.4745,"-6.00000 -5.60000 0.90000, -5.05000 -3.05000 0.10000"
978,0.0000,Tx-Rx,0,-44.9392,"-6.00000 -5.60000 0.90000, -4.75000 -3.05000 0.10000"
979,0.0000,Tx-Rx,0,-45.2948,"-6.00000 -5.60000 0.90000, -4.45000 -3.05000 0.10000"
980,0.0000,Tx-Rx,0,-45.6653,"-6.00000 -5.60000 0.90000, -4.15000 -3.05000 0.10000"
981,0.0000,Tx-Rx,0,-45.9544,"-6.00000 -5.60000 0.90000, -3.85000 -3.05000 0.10000"
982,0.0000,Tx-Rx,0,-46.3903,"-6.00000 -5.60000 0.90000, -3.55000 -3.05000 0.10000"
983,0.0000,Tx-Rx,0,-46.8939,"-6.00000 -5.60000 0.90000, -3.25000 -3.05000 0.10000"
984,0.0000,Tx-Rx,0,-47.3092,"-6.00000 -5.60000 0.90000, -2.95000 -3.05000 0.10000"
985,0.0000,Tx-Rx,0,-47.6263,"-6.00000 -5.60000 0.90000, -2.65000 -3.05000 0.10000"
986,0.0000,Tx-Rx,0,-47.8874,"-6.00000 -5.60000 0.90000, -2.35000 -3.05000 0.10000"
987,0.0000,Tx-Rx,0,-48.3296,"-6.00000 -5.60000 0.90000, -2.05000 -3.05000 0.10000"
988,0.0000,Tx-Rx,0,-48.7647,"-6.00000 -5.60000 0.90000, -1.75000 -3.05000 0.10000"
989,0.0000,Tx-Rx,0,-49.0443,"-6.00000 -5.60000 0.90000, -1.45000 -3.05000 0.10000"
990,0.0000,Tx-Rx,0,-49.4051,"-6.00000 -5.60000 0.90000, -1.15000 -3.05000 0.10000"
991,0.0000,Tx-Rx,0,-49.6850,"-6.00000 -5.60000 0.90000, -0.85000 -3.05000 0.10000"
992,0.0000,Tx-Rx,0,-50.0244,"-6.00000 -5.60000 0.90000, -0.55000 -3.05000 0.10000"
993,0.0000,Tx-Rx,0,-50.2751,"-6.00000 -5.60000 0.90000, -0.25000 -3.05000 0.10000"
994,0.0000,Tx-Rx,0,-55.1297,"-6.00000 -5.60000 0.90000, 0.05000 -3.05000 0.10000"
995,0.0000,Tx-Rx,0,-74.5204,"-6.00000 -5.60000 0.90000, 0.35000 -3.05000 0.10000"
996,0.0000,Tx-Rx,0,-74.2570,"-6.00000 -5.60000 0.90000, 0.65000 -3.05000 0.10000"
997,0.0000,Tx-Rx,0,-75.6439,"-6.00000 -5.60000 0.90000, 0.95000 -3.05000 0.10000"
998,0.0000,Tx-Rx,0,-75.3723,"-6.00000 -5.60000 0.90000, 1.25000 -3.05000 0.10000"
999,0.0000,Tx-Rx,0,-74.3954,"-6.00000 -5.60000 0.90000, 1.55000 -3.05000 0.10000"
1000,0.0000,Tx-Rx,0,-74.8072,"-6.00000 -5.60000 0.90000, 1.85000 -3.05000 0.10000"
1001,0.0000,Tx-Rx,0,-74.5366,"-6.00000 -5.60000 0.90000, 2.15000 -3.05000 0.10000"
1002,0.0000,Tx-Rx,0,-72.8428,"-6.00000 -5.60000 0.90000, 2.45000 -3.05000 0.10000"
1003,0.0000,Tx-Rx,0,-77.4652,"-6.00000 -5.60000 0.90000, 2.75000 -3.05000 0.10000"
1004,0.0000,Tx-Rx,0,-76.7631,"-6.00000 -5.60000 0.90000, 3.05000 -3.05000 0.10000"
1005,0.0000,Tx-Rx,0,-74.5937,"-6.00000 -5.60000 0.90000, 3.35000 -3.05000 0.10000"
1006,0.0000,Tx-Rx,0,-74.6327,"-6.00000 -5.60000 0.90000, 3.65000 -3.05000 0.10000"
1007,0.0000,Tx-Rx,0,-74.5456,"-6.00000 -5.60000 0.90000, 3.95000 -3.05000 0.10000"
1008,0.0000,Tx-Rx,0,-74.2008,"-6.00000 -5.60000 0.90000, 4.25000 -3.05000 0.10000"
1009,0.0000,Tx-Rx,0,-73.5100,"-6.00000 -5.60000 0.90000, 4.55000 -3.05000 0.10000"
1010,0.0000,Tx-Rx,0,-66.8635,"-6.00000 -5.60000 0.90000, 4.85000 -3.05000 0.10000"
1011,0.0000,Tx-Rx,0,-66.1920,"-6.00000 -5.60000 0.90000, 5.15000 -3.05000 0.10000"
1012,0.0000,Tx-Rx,0,-66.0678,"-6.00000 -5.60000 0.90000, 5.45000 -3.05000 0.10000"
1013,0.0000,Tx-Rx,0,-66.3175,"-6.00000 -5.60000 0.90000, 5.75000 -3.05000 0.10000"
1014,0.0000,Tx-Rx,0,-66.6165,"-6.00000 -5.60000 0.90000, 6.05000 -3.05000 0.10000"
1015,0.0000,Tx-Rx,0,-68.6750,"-6.00000 -5.60000 0.90000, 6.35000 -3.05000 0.10000"
1016,0.0000,Tx-Rx,0,-66.5623,"-6.00000 -5.60000 0.90000, 6.65000 -3.05000 0.10000"
1017,0.0000,Tx-Rx,0,-66.7109,"-6.00000 -5.60000 0.90000, 6.95000 -3.05000 0.10000"
1018,0.0000,Tx-Rx,0,-67.0137,"-6.00000 -5.60000 0.90000, 7.25000 -3.05000 0.10000"
1019,0.0000,Tx-Rx,0,-67.0968,"-6.00000 -5.60000 0.90000, 7.55000 -3.05000 0.10000"
1020,0.0000,Tx-Rx,0,-69.4880,"-6.00000 -5.60000 0.90000, 7.85000 -3.05000 0.10000"
1021,0.0000,Tx-Rx,0,-55.3256,"-6.00000 -5.60000 0.90000, -9.85000 -2.75000 0.10000"
1022,0.0000,Tx-Rx,0,-58.5996,"-6.00000 -5.60000 0.90000, -9.55000 -2.75000 0.10000"
1023,0.0000,Tx-Rx,0,-64.6857,"-6.00000 -5.60000 0.90000, -9.25000 -2.75000 0.10000"
1024,0.0000,Tx-Rx,0,-64.9422,"-6.00000 -5.60000 0.90000, -8.95000 -2.75000 0.10000"
1025,0.0000,Tx-Rx,0,-64.0095,"-6.00000 -5.60000 0.90000, -8.65000 -2.75000 0.10000"
1026,0.0000,Tx-Rx,0,-56.5402,"-6.00000 -5.60000 0.90000, -8.35000 -2.75000 0.10000"
1027,0.0000,Tx-Rx,0,-47.1810,"-6.00000 -5.60000 0.90000, -8.05000 -2.75000 0.10000"
1028,0.0000,Tx-Rx,0,-45.5024,"-6.00000 -5.60000 0.90000, -7.75000 -2.75000 0.10000"
1029,0.0000,Tx-Rx,0,-44.3281,"-6.00000 -5.60000 0.90000, -7.45000 -2.75000 0.10000"
1030,0.0000,Tx-Rx,0,-44.4120,"-6.00000 -5.60000 0.90000, -7.15000 -2.75000 0.10000"
1031,0.0000,Tx-Rx,0,-44.9290,"-6.00000 -5.60000 0.90000, -6.85000 -2.75000 0.10000"
1032,0.0000,Tx-Rx,0,-44.8216,"-6.00000 -5.60000 0.90000, -6.55000 -2.75000 0.10000"
1033,0.0000,Tx-Rx,0,-44.7800,"-6.00000 -5.60000 0.90000, -6.25000 -2.75000 0.10000"
1034,0.0000,Tx-Rx,0,-44.9151,"-6.00000 -5.60000 0.90000, -5.95000 -2.75000 0.10000"
1035,0.0000,Tx-Rx,0,-44.9553,"-6.00000 -5.60000 0.90000, -5.65000 -2.75000 0.10000"
