Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
3,-11.0593,Tx-I-I-Rx,2,-68.1704,"7.00000 0.80000 7.50000, 2.11633 0.00000 4.43700, -0.00000 0.34665 3.10966, 3.37800 0.90000 0.99100"
3,-4.6038,Tx-I-Rx,1,-68.1704,"7.00000 0.80000 7.50000, -0.00000 0.86745 3.10967, 3.37800 0.90000 0.99100"
3,-9.5802,Tx-I-I-Rx,2,-68.1704,"7.00000 0.80000 7.50000, 6.30903 0.80666 8.00000, -0.00000 0.86745 3.43516, 3.37800 0.90000 0.99100"
3,-9.5486,Tx-I-I-Rx,2,-68.1704,"7.00000 0.80000 7.50000, 8.00000 0.49763 6.34227, 6.35446 0.00000 4.43706, 3.37800 0.90000 0.99100"
3,-9.2897,Tx-I-Rx,1,-68.1704,"7.00000 0.80000 7.50000, 4.60176 0.86621 -5.79099, 3.37800 0.90000 0.99100"
4,-13.1368,Tx-I-Rx,1,-67.3915,"7.00000 0.80000 7.50000, 5.71429 3.00000 4.20669, 4.48700 0.90000 1.06300"
4,0.0000,Tx-I-Rx,1,-67.3915,"7.00000 0.80000 7.50000, 8.00000 0.82216 6.07374, 4.48700 0.90000 1.06300"
4,-12.8255,Tx-I-I-Rx,2,-67.3915,"7.00000 0.80000 7.50000, 1.59444 0.00000 4.47087, -0.00000 0.23595 3.57740, 4.48700 0.90000 1.06300"
4,-10.6034,Tx-I-I-Rx,2,-67.3915,"7.00000 0.80000 7.50000, 8.00000 0.42333 6.07372, 6.87632 0.00000 4.47094, 4.48700 0.90000 1.06300"
4,-6.8504,Tx-I-Rx,1,-67.3915,"7.00000 0.80000 7.50000, -0.00000 0.86094 3.57740, 4.48700 0.90000 1.06300"
4,-6.1238,Tx-I-I-Rx,2,-67.3915,"7.00000 0.80000 7.50000, 7.22896 0.80672 8.00000, 7.44637 0.81311 7.52539, 4.48700 0.90000 1.06300"
4,-11.4588,Tx-I-I-Rx,2,-67.3915,"7.00000 0.80000 7.50000, 6.22779 0.80672 8.00000, -0.00000 0.86094 3.96802, 4.48700 0.90000 1.06300"
4,-12.5144,Tx-I-Rx,1,-67.3915,"7.00000 0.80000 7.50000, 5.38504 0.86426 -7.00000, 4.48700 0.90000 1.06300"
4,-6.1179,Tx-I-I-Rx,2,-67.3915,"7.00000 0.80000 7.50000, 7.22795 0.80672 8.00000, 7.44637 0.81316 7.52106, 4.48700 0.90000 1.06300"
5,0.0000,Tx-I-Rx,1,-72.9962,"7.00000 0.80000 7.50000, 8.00000 0.93243 5.23524, 3.21600 1.56600 -5.60000"
5,-12.8989,Tx-I-I-Rx,2,-72.9962,"7.00000 0.80000 7.50000, 8.00000 1.42825 5.23523, 5.49844 3.00000 -0.43057, 3.21600 1.56600 -5.60000"
5,-14.4363,Tx-I-I-I-Rx,3,-72.9962,"7.00000 0.80000 7.50000, 8.00000 0.39096 5.16917, 7.04439 0.00000 2.94166, 3.29794 1.53248 -5.79099, 3.21600 1.56600 -5.60000"
5,-7.7471,Tx-I-I-Rx,2,-72.9962,"7.00000 0.80000 7.50000, 8.00000 0.39096 5.23520, 7.04439 0.00000 3.07080, 3.21600 1.56600 -5.60000"
5,-6.8950,Tx-I-I-Rx,2,-72.9962,"7.00000 0.80000 7.50000, 8.00000 0.93243 5.16921, 3.29794 1.55515 -5.79099, 3.21600 1.56600 -5.60000"
5,-13.8832,Tx-I-I-Rx,2,-72.9962,"7.00000 0.80000 7.50000, 8.00000 1.17671 4.99097, 3.70563 2.79455 -5.78440, 3.21600 1.56600 -5.60000"
6,-2.5244,Tx-I-Rx,1,-71.8848,"7.00000 0.80000 7.50000, -0.00000 0.80000 4.43201, 8.89600 0.80000 0.53300"
6,-11.2487,Tx-I-I-Rx,2,-71.8848,"7.00000 0.80000 7.50000, -0.00000 0.80000 4.80618, 10.00000 0.80000 0.95786, 8.89600 0.80000 0.53300"
6,-6.3140,Tx-I-I-Rx,2,-71.8848,"7.00000 0.80000 7.50000, 6.00248 0.80000 8.00000, -0.00000 0.80000 4.99165, 8.89600 0.80000 0.53300"
6,-13.6313,Tx-I-Rx,1,-71.8848,"7.00000 0.80000 7.50000, 8.00000 0.80000 3.00000, 8.89600 0.80000 0.53300"
6,-14.5197,Tx-I-I-I-Rx,3,-71.8848,"7.00000 0.80000 7.50000, 5.86392 0.80000 8.00000, -0.00000 0.80000 5.41952, 10.00000 0.80000 1.01884, 8.89600 0.80000 0.53300"
6,-13.2620,Tx-I-I-I-Rx,3,-71.8848,"7.00000 0.80000 7.50000, 7.44637 0.80000 7.71181, 6.83920 0.80000 8.00000, -0.00000 0.80000 4.75456, 8.89600 0.80000 0.53300"
6,-11.0652,Tx-I-I-Rx,2,-71.8848,"7.00000 0.80000 7.50000, 8.06159 0.80000 -2.00000, 8.62032 0.80000 3.00000, 8.89600 0.80000 0.53300"
6,-12.4346,Tx-I-I-Rx,2,-71.8848,"7.00000 0.80000 7.50000, 8.49695 0.76300 -2.00000, 8.59132 0.75996 -1.40035, 8.89600 0.80000 0.53300"
6,-2.5741,Tx-I-I-Rx,2,-71.8848,"7.00000 0.80000 7.50000, 6.74834 0.88326 6.72356, 8.00000 0.83335 3.00000, 8.89600 0.80000 0.53300"
6,-8.7467,Tx-I-I-Rx,2,-71.8848,"7.00000 0.80000 7.50000, 7.07273 0.80000 8.00000, 8.52750 0.80000 -2.00000, 8.89600 0.80000 0.53300"
6,0.0000,Tx-I-Rx,1,-71.8848,"7.00000 0.80000 7.50000, 8.49688 0.80000 -2.00000, 8.89600 0.80000 0.53300"
6,-2.5768,Tx-I-I-Rx,2,-71.8848,"7.00000 0.80000 7.50000, 6.74834 0.88324 6.72368, 8.00000 0.83334 3.00000, 8.89600 0.80000 0.53300"
