Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
43,0.0000,Tx-Rx,0,-95.2265,"-3.90000 0.80000 1.00000, 2.75000 -7.85000 0.10000"
44,0.0000,Tx-Rx,0,-270.0000,"-3.90000 0.80000 1.00000, 3.05000 -7.85000 0.10000"
45,0.0000,Tx-Rx,0,-270.0000,"-3.90000 0.80000 1.00000, 3.35000 -7.85000 0.10000"
46,0.0000,Tx-Rx,0,-84.1102,"-3.90000 0.80000 1.00000, 3.65000 -7.85000 0.10000"
47,0.0000,Tx-Rx,0,-73.1357,"-3.90000 0.80000 1.00000, 3.95000 -7.85000 0.10000"
48,0.0000,Tx-Rx,0,-66.6563,"-3.90000 0.80000 1.00000, 4.25000 -7.85000 0.10000"
49,0.0000,Tx-Rx,0,-64.4099,"-3.90000 0.80000 1.00000, 4.55000 -7.85000 0.10000"
50,0.0000,Tx-Rx,0,-72.9638,"-3.90000 0.80000 1.00000, 4.85000 -7.85000 0.10000"
51,0.0000,Tx-Rx,0,-88.5585,"-3.90000 0.80000 1.00000, 5.15000 -7.85000 0.10000"
52,0.0000,Tx-Rx,0,-86.4280,"-3.90000 0.80000 1.00000, 5.45000 -7.85000 0.10000"
53,0.0000,Tx-Rx,0,-82.6948,"-3.90000 0.80000 1.00000, 5.75000 -7.85000 0.10000"
54,0.0000,Tx-Rx,0,-84.5254,"-3.90000 0.80000 1.00000, 6.05000 -7.85000 0.10000"
55,0.0000,Tx-Rx,0,-75.2447,"-3.90000 0.80000 1.00000, 6.35000 -7.85000 0.10000"
56,0.0000,Tx-Rx,0,-74.5135,"-3.90000 0.80000 1.00000, 6.65000 -7.85000 0.10000"
57,0.0000,Tx-Rx,0,-74.3902,"-3.90000 0.80000 1.00000, 6.95000 -7.85000 0.10000"
58,0.0000,Tx-Rx,0,-74.3000,"-3.90000 0.80000 1.00000, 7.25000 -7.85000 0.10000"
59,0.0000,Tx-Rx,0,-74.2665,"-3.90000 0.80000 1.00000, 7.55000 -7.85000 0.10000"
60,0.0000,Tx-Rx,0,-77.1701,"-3.90000 0.80000 1.00000, 7.85000 -7.85000 0.10000"
61,0.0000,Tx-Rx,0,-91.3457,"-3.90000 0.80000 1.00000, -9.85000 -7.55000 0.10000"
62,0.0000,Tx-Rx,0,-91.8122,"-3.90000 0.80000 1.00000, -9.55000 -7.55000 0.10000"
63,0.0000,Tx-Rx,0,-89.9428,"-3.90000 0.80000 1.00000, -9.25000 -7.55000 0.10000"
64,0.0000,Tx-Rx,0,-87.6841,"-3.90000 0.80000 1.00000, -8.95000 -7.55000 0.10000"
65,0.0000,Tx-Rx,0,-86.4021,"-3.90000 0.80000 1.00000, -8.65000 -7.55000 0.10000"
66,0.0000,Tx-Rx,0,-83.6219,"-3.90000 0.80000 1.00000, -8.35000 -7.55000 0.10000"
67,0.0000,Tx-Rx,0,-65.4236,"-3.90000 0.80000 1.00000, -8.05000 -7.55000 0.10000"
68,0.0000,Tx-Rx,0,-60.4748,"-3.90000 0.80000 1.00000, -7.75000 -7.55000 0.10000"
69,0.0000,Tx-Rx,0,-63.3916,"-3.90000 0.80000 1.00000, -7.45000 -7.55000 0.10000"
70,0.0000,Tx-Rx,0,-60.5553,"-3.90000 0.80000 1.00000, -7.15000 -7.55000 0.10000"
71,0.0000,Tx-Rx,0,-63.1863,"-3.90000 0.80000 1.00000, -6.85000 -7.55000 0.10000"
72,0.0000,Tx-Rx,0,-58.4437,"-3.90000 0.80000 1.00000, -6.55000 -7.55000 0.10000"
73,0.0000,Tx-Rx,0,-56.1595,"-3.90000 0.80000 1.00000, -6.25000 -7.55000 0.10000"
74,0.0000,Tx-Rx,0,-54.6085,"-3.90000 0.80000 1.00000, -5.95000 -7.55000 0.10000"
75,0.0000,Tx-Rx,0,-54.1459,"-3.90000 0.80000 1.00000, -5.65000 -7.55000 0.10000"
76,0.0000,Tx-Rx,0,-53.6737,"-3.90000 0.80000 1.00000, -5.35000 -7.55000 0.10000"
77,0.0000,Tx-Rx,0,-53.6865,"-3.90000 0.80000 1.00000, -5.05000 -7.55000 0.10000"
78,0.0000,Tx-Rx,0,-53.0743,"-3.90000 0.80000 1.00000, -4.75000 -7.55000 0.10000"
79,0.0000,Tx-Rx,0,-52.8345,"-3.90000 0.80000 1.00000, -4.45000 -7.55000 0.10000"
80,0.0000,Tx-Rx,0,-52.3451,"-3.90000 0.80000 1.00000, -4.15000 -7.55000 0.10000"
81,0.0000,Tx-Rx,0,-52.1022,"-3.90000 0.80000 1.00000, -3.85000 -7.55000 0.10000"
82,0.0000,Tx-Rx,0,-52.0479,"-3.90000 0.80000 1.00000, -3.55000 -7.55000 0.10000"
83,0.0000,Tx-Rx,0,-52.3291,"-3.90000 0.80000 1.00000, -3.25000 -7.55000 0.10000"
84,0.0000,Tx-Rx,0,-53.1052,"-3.90000 0.80000 1.00000, -2.95000 -7.55000 0.10000"
85,0.0000,Tx-Rx,0,-53.6150,"-3.90000 0.80000 1.00000, -2.65000 -7.55000 0.10000"
86,0.0000,Tx-Rx,0,-53.7298,"-3.90000 0.80000 1.00000, -2.35000 -7.55000 0.10000"
87,0.0000,Tx-Rx,0,-53.8482,"-3.90000 0.80000 1.00000, -2.05000 -7.55000 0.10000"
88,0.0000,Tx-Rx,0,-53.8636,"-3.90000 0.80000 1.00000, -1.75000 -7.55000 0.10000"
89,0.0000,Tx-Rx,0,-53.6892,"-3.90000 0.80000 1.00000, -1.45000 -7.55000 0.10000"
90,0.0000,Tx-Rx,0,-53.4853,"-3.90000 0.80000 1.00000, -1.15000 -7.55000 0.10000"
91,0.0000,Tx-Rx,0,-52.5028,"-3.90000 0.80000 1.00000, -0.85000 -7.55000 0.10000"
92,0.0000,Tx-Rx,0,-51.9642,"-3.90000 0.80000 1.00000, -0.55000 -7.55000 0.10000"
93,0.0000,Tx-Rx,0,-51.9864,"-3.90000 0.80000 1.00000, -0.25000 -7.55000 0.10000"
94,0.0000,Tx-Rx,0,-55.9687,"-3.90000 0.80000 1.00000, 0.05000 -7.55000 0.10000"
95,0.0000,Tx-Rx,0,-64.2082,"-3.90000 0.80000 1.00000, 0.35000 -7.55000 0.10000"
96,0.0000,Tx-Rx,0,-63.4876,"-3.90000 0.80000 1.00000, 0.65000 -7.55000 0.10000"
97,0.0000,Tx-Rx,0,-67.8639,"-3.90000 0.80000 1.00000, 0.95000 -7.55000 0.10000"
98,0.0000,Tx-Rx,0,-73.5594,"-3.90000 0.80000 1.00000, 1.25000 -7.55000 0.10000"
99,0.0000,Tx-Rx,0,-80.9061,"-3.90000 0.80000 1.00000, 1.55000 -7.55000 0.10000"
100,0.0000,Tx-Rx,0,-79.8454,"-3.90000 0.80000 1.00000, 1.85000 -7.55000 0.10000"
101,0.0000,Tx-Rx,0,-81.6455,"-3.90000 0.80000 1.00000, 2.15000 -7.55000 0.10000"
102,0.0000,Tx-Rx,0,-76.8512,"-3.90000 0.80000 1.00000, 2.45000 -7.55000 0.10000"
103,0.0000,Tx-Rx,0,-93.9090,"-3.90000 0.80000 1.00000, 2.75000 -7.55000 0.10000"
104,0.0000,Tx-Rx,0,-103.8221,"-3.90000 0.80000 1.00000, 3.05000 -7.55000 0.10000"
105,0.0000,Tx-Rx,0,-101.3867,"-3.90000 0.80000 1.00000, 3.35000 -7.55000 0.10000"
106,0.0000,Tx-Rx,0,-88.0357,"-3.90000 0.80000 1.00000, 3.65000 -7.55000 0.10000"
107,0.0000,Tx-Rx,0,-69.6649,"-3.90000 0.80000 1.00000, 3.95000 -7.55000 0.10000"
108,0.0000,Tx-Rx,0,-65.7425,"-3.90000 0.80000 1.00000, 4.25000 -7.55000 0.10000"
109,0.0000,Tx-Rx,0,-60.4003,"-3.90000 0.80000 1.00000, 4.55000 -7.55000 0.10000"
110,0.0000,Tx-Rx,0,-78.7907,"-3.90000 0.80000 1.00000, 4.85000 -7.55000 0.10000"
111,0.0000,Tx-Rx,0,-82.8559,"-3.90000 0.80000 1.00000, 5.15000 -7.55000 0.10000"
112,0.0000,Tx-Rx,0,-86.9159,"-3.90000 0.80000 1.00000, 5.45000 -7.55000 0.10000"
113,0.0000,Tx-Rx,0,-81.5051,"-3.90000 0.80000 1.00000, 5.75000 -7.55000 0.10000"
114,0.0000,Tx-Rx,0,-77.2556,"-3.90000 0.80000 1.00000, 6.05000 -7.55000 0.10000"
115,0.0000,Tx-Rx,0,-75.6439,"-3.90000 0.80000 1.00000, 6.35000 -7.55000 0.10000"
116,0.0000,Tx-Rx,0,-74.6758,"-3.90000 0.80000 1.00000, 6.65000 -7.55000 0.10000"
117,0.0000,Tx-Rx,0,-74.1213,"-3.90000 0.80000 1.00000, 6.95000 -7.55000 0.10000"
118,0.0000,Tx-Rx,0,-74.4481,"-3.90000 0.80000 1.00000, 7.25000 -7.55000 0.10000"
119,0.0000,Tx-Rx,0,-76.5405,"-3.90000 0.80000 1.00000, 7.55000 -7.55000 0.10000"
120,0.0000,Tx-Rx,0,-78.0407,"-3.90000 0.80000 1.00000, 7.85000 -7.55000 0.10000"
121,0.0000,Tx-Rx,0,-90.2320,"-3.90000 0.80000 1.00000, -9.85000 -7.25000 0.10000"
122,0.0000,Tx-Rx,0,-90.5740,"-3.90000 0.80000 1.00000, -9.55000 -7.25000 0.10000"
123,0.0000,Tx-Rx,0,-90.7543,"-3.90000 0.80000 1.00000, -9.25000 -7.25000 0.10000"
124,0.0000,Tx-Rx,0,-88.7891,"-3.90000 0.80000 1.00000, -8.95000 -7.25000 0.10000"
125,0.0000,Tx-Rx,0,-84.3727,"-3.90000 0.80000 1.00000, -8.65000 -7.25000 0.10000"
126,0.0000,Tx-Rx,0,-82.3862,"-3.90000 0.80000 1.00000, -8.35000 -7.25000 0.10000"
127,0.0000,Tx-Rx,0,-58.4999,"-3.90000 0.80000 1.00000, -8.05000 -7.25000 0.10000"
128,0.0000,Tx-Rx,0,-54.7818,"-3.90000 0.80000 1.00000, -7.75000 -7.25000 0.10000"
129,0.0000,Tx-Rx,0,-55.0224,"-3.90000 0.80000 1.00000, -7.45000 -7.25000 0.10000"
130,0.0000,Tx-Rx,0,-56.6760,"-3.90000 0.80000 1.00000, -7.15000 -7.25000 0.10000"
131,0.0000,Tx-Rx,0,-57.0516,"-3.90000 0.80000 1.00000, -6.85000 -7.25000 0.10000"
132,0.0000,Tx-Rx,0,-56.4649,"-3.90000 0.80000 1.00000, -6.55000 -7.25000 0.10000"
133,0.0000,Tx-Rx,0,-55.1619,"-3.90000 0.80000 1.00000, -6.25000 -7.25000 0.10000"
134,0.0000,Tx-Rx,0,-55.1815,"-3.90000 0.80000 1.00000, -5.95000 -7.25000 0.10000"
135,0.0000,Tx-Rx,0,-53.7466,"-3.90000 0.80000 1.00000, -5.65000 -7.25000 0.10000"
136,0.0000,Tx-Rx,0,-53.5693,"-3.90000 0.80000 1.00000, -5.35000 -7.25000 0.10000"
137,0.0000,Tx-Rx,0,-53.1973,"-3.90000 0.80000 1.00000, -5.05000 -7.25000 0.10000"
138,0.0000,Tx-Rx,0,-52.8896,"-3.90000 0.80000 1.00000, -4.75000 -7.25000 0.10000"
139,0.0000,Tx-Rx,0,-52.6426,"-3.90000 0.80000 1.00000, -4.45000 -7.25000 0.10000"
140,0.0000,Tx-Rx,0,-52.4519,"-3.90000 0.80000 1.00000, -4.15000 -7.25000 0.10000"
141,0.0000,Tx-Rx,0,-52.0297,"-3.90000 0.80000 1.00000, -3.85000 -7.25000 0.10000"
142,0.0000,Tx-Rx,0,-51.9728,"-3.90000 0.80000 1.00000, -3.55000 -7.25000 0.10000"
143,0.0000,Tx-Rx,0,-52.2002,"-3.90000 0.80000 1.00000, -3.25000 -7.25000 0.10000"
144,0.0000,Tx-Rx,0,-52.5150,"-3.90000 0.80000 1.00000, -2.95000 -7.25000 0.10000"
145,0.0000,Tx-Rx,0,-53.3671,"-3.90000 0.80000 1.00000, -2.65000 -7.25000 0.10000"
146,0.0000,Tx-Rx,0,-53.5351,"-3.90000 0.80000 1.00000, -2.35000 -7.25000 0.10000"
147,0.0000,Tx-Rx,0,-53.6114,"-3.90000 0.80000 1.00000, -2.05000 -7.25000 0.10000"
148,0.0000,Tx-Rx,0,-53.5552,"-3.90000 0.80000 1.00000, -1.75000 -7.25000 0.10000"
149,0.0000,Tx-Rx,0,-53.6061,"-3.90000 0.80000 1.00000, -1.45000 -7.25000 0.10000"
150,0.0000,Tx-Rx,0,-53.4972,"-3.90000 0.80000 1.00000, -1.15000 -7.25000 0.10000"
151,0.0000,Tx-Rx,0,-52.5122,"-3.90000 0.80000 1.00000, -0.85000 -7.25000 0.10000"
152,0.0000,Tx-Rx,0,-51.8318,"-3.90000 0.80000 1.00000, -0.55000 -7.25000 0.10000"
153,0.0000,Tx-Rx,0,-51.8993,"-3.90000 0.80000 1.00000, -0.25000 -7.25000 0.10000"
154,0.0000,Tx-Rx,0,-55.7106,"-3.90000 0.80000 1.00000, 0.05000 -7.25000 0.10000"
155,0.0000,Tx-Rx,0,-62.3066,"-3.90000 0.80000 1.00000, 0.35000 -7.25000 0.10000"
156,0.0000,Tx-Rx,0,-67.7299,"-3.90000 0.80000 1.00000, 0.65000 -7.25000 0.10000"
157,0.0000,Tx-Rx,0,-64.8903,"-3.90000 0.80000 1.00000, 0.95000 -7.25000 0.10000"
158,0.0000,Tx-Rx,0,-72.3961,"-3.90000 0.80000 1.00000, 1.25000 -7.25000 0.10000"
159,0.0000,Tx-Rx,0,-77.6952,"-3.90000 0.80000 1.00000, 1.55000 -7.25000 0.10000"
160,0.0000,Tx-Rx,0,-79.9521,"-3.90000 0.80000 1.00000, 1.85000 -7.25000 0.10000"
161,0.0000,Tx-Rx,0,-80.3581,"-3.90000 0.80000 1.00000, 2.15000 -7.25000 0.10000"
162,0.0000,Tx-Rx,0,-77.1276,"-3.90000 0.80000 1.00000, 2.45000 -7.25000 0.10000"
163,0.0000,Tx-Rx,0,-93.3121,"-3.90000 0.80000 1.00000, 2.75000 -7.25000 0.10000"
164,0.0000,Tx-Rx,0,-102.7125,"-3.90000 0.80000 1.00000, 3.05000 -7.25000 0.10000"
165,0.0000,Tx-Rx,0,-99.4513,"-3.90000 0.80000 1.00000, 3.35000 -7.25000 0.10000"
166,0.0000,Tx-Rx,0,-77.5366,"-3.90000 0.80000 1.00000, 3.65000 -7.25000 0.10000"
167,0.0000,Tx-Rx,0,-67.6017,"-3.90000 0.80000 1.00000, 3.95000 -7.25000 0.10000"
168,0.0000,Tx-Rx,0,-60.9105,"-3.90000 0.80000 1.00000, 4.25000 -7.25000 0.10000"
169,0.0000,Tx-Rx,0,-61.8839,"-3.90000 0.80000 1.00000, 4.55000 -7.25000 0.10000"
170,0.0000,Tx-Rx,0,-88.2655,"-3.90000 0.80000 1.00000, 4.85000 -7.25000 0.10000"
171,0.0000,Tx-Rx,0,-81.4621,"-3.90000 0.80000 1.00000, 5.15000 -7.25000 0.10000"
172,0.0000,Tx-Rx,0,-89.8340,"-3.90000 0.80000 1.00000, 5.45000 -7.25000 0.10000"
173,0.0000,Tx-Rx,0,-77.2290,"-3.90000 0.80000 1.00000, 5.75000 -7.25000 0.10000"
174,0.0000,Tx-Rx,0,-75.8161,"-3.90000 0.80000 1.00000, 6.05000 -7.25000 0.10000"
175,0.0000,Tx-Rx,0,-75.2209,"-3.90000 0.80000 1.00000, 6.35000 -7.25000 0.10000"
176,0.0000,Tx-Rx,0,-74.7510,"-3.90000 0.80000 1.00000, 6.65000 -7.25000 0.10000"
177,0.0000,Tx-Rx,0,-74.9996,"-3.90000 0.80000 1.00000, 6.95000 -7.25000 0.10000"
178,0.0000,Tx-Rx,0,-76.1216,"-3.90000 0.80000 1.00000, 7.25000 -7.25000 0.10000"
179,0.0000,Tx-Rx,0,-78.9251,"-3.90000 0.80000 1.00000, 7.55000 -7.25000 0.10000"
180,0.0000,Tx-Rx,0,-77.8660,"-3.90000 0.80000 1.00000, 7.85000 -7.25000 0.10000"
181,0.0000,Tx-Rx,0,-91.6558,"-3.90000 0.80000 1.00000, -9.85000 -6.95000 0.10000"
182,0.0000,Tx-Rx,0,-90.9330,"-3.90000 0.80000 1.00000, -9.55000 -6.95000 0.10000"
183,0.0000,Tx-Rx,0,-90.6274,"-3.90000 0.80000 1.00000, -9.25000 -6.95000 0.10000"
184,0.0000,Tx-Rx,0,-91.1935,"-3.90000 0.80000 1.00000, -8.95000 -6.95000 0.10000"
185,0.0000,Tx-Rx,0,-85.9271,"-3.90000 0.80000 1.00000, -8.65000 -6.95000 0.10000"
186,0.0000,Tx-Rx,0,-82.8088,"-3.90000 0.80000 1.00000, -8.35000 -6.95000 0.10000"
187,0.0000,Tx-Rx,0,-56.1006,"-3.90000 0.80000 1.00000, -8.05000 -6.95000 0.10000"
188,0.0000,Tx-Rx,0,-51.3065,"-3.90000 0.80000 1.00000, -7.75000 -6.95000 0.10000"
189,0.0000,Tx-Rx,0,-51.7484,"-3.90000 0.80000 1.00000, -7.45000 -6.95000 0.10000"
190,0.0000,Tx-Rx,0,-53.4119,"-3.90000 0.80000 1.00000, -7.15000 -6.95000 0.10000"
191,0.0000,Tx-Rx,0,-53.2868,"-3.90000 0.80000 1.00000, -6.85000 -6.95000 0.10000"
192,0.0000,Tx-Rx,0,-56.2432,"-3.90000 0.80000 1.00000, -6.55000 -6.95000 0.10000"
193,0.0000,Tx-Rx,0,-54.4042,"-3.90000 0.80000 1.00000, -6.25000 -6.95000 0.10000"
194,0.0000,Tx-Rx,0,-55.8791,"-3.90000 0.80000 1.00000, -5.95000 -6.95000 0.10000"
195,0.0000,Tx-Rx,0,-53.1493,"-3.90000 0.80000 1.00000, -5.65000 -6.95000 0.10000"
196,0.0000,Tx-Rx,0,-54.0418,"-3.90000 0.80000 1.00000, -5.35000 -6.95000 0.10000"
197,0.0000,Tx-Rx,0,-52.6174,"-3.90000 0.80000 1.00000, -5.05000 -6.95000 0.10000"
198,0.0000,Tx-Rx,0,-52.0732,"-3.90000 0.80000 1.00000, -4.75000 -6.95000 0.10000"
199,0.0000,Tx-Rx,0,-52.4903,"-3.90000 0.80000 1.00000, -4.45000 -6.95000 0.10000"
200,0.0000,Tx-Rx,0,-52.6353,"-3.90000 0.80000 1.00000, -4.15000 -6.95000 0.10000"
201,0.0000,Tx-Rx,0,-52.2697,"-3.90000 0.80000 1.00000, -3.85000 -6.95000 0.10000"
202,0.0000,Tx-Rx,0,-52.1554,"-3.90000 0.80000 1.00000, -3.55000 -6.95000 0.10000"
203,0.0000,Tx-Rx,0,-52.1597,"-3.90000 0.80000 1.00000, -3.25000 -6.95000 0.10000"
204,0.0000,Tx-Rx,0,-51.9891,"-3.90000 0.80000 1.00000, -2.95000 -6.95000 0.10000"
205,0.0000,Tx-Rx,0,-52.6934,"-3.90000 0.80000 1.00000, -2.65000 -6.95000 0.10000"
206,0.0000,Tx-Rx,0,-53.1611,"-3.90000 0.80000 1.00000, -2.35000 -6.95000 0.10000"
207,0.0000,Tx-Rx,0,-53.2659,"-3.90000 0.80000 1.00000, -2.05000 -6.95000 0.10000"
208,0.0000,Tx-Rx,0,-53.2615,"-3.90000 0.80000 1.00000, -1.75000 -6.95000 0.10000"
209,0.0000,Tx-Rx,0,-53.4025,"-3.90000 0.80000 1.00000, -1.45000 -6.95000 0.10000"
210,0.0000,Tx-Rx,0,-53.1409,"-3.90000 0.80000 1.00000, -1.15000 -6.95000 0.10000"
211,0.0000,Tx-Rx,0,-52.6920,"-3.90000 0.80000 1.00000, -0.85000 -6.95000 0.10000"
212,0.0000,Tx-Rx,0,-51.6084,"-3.90000 0.80000 1.00000, -0.55000 -6.95000 0.10000"
213,0.0000,Tx-Rx,0,-51.5963,"-3.90000 0.80000 1.00000, -0.25000 -6.95000 0.10000"
214,0.0000,Tx-Rx,0,-55.5032,"-3.90000 0.80000 1.00000, 0.05000 -6.95000 0.10000"
215,0.0000,Tx-Rx,0,-61.5569,"-3.90000 0.80000 1.00000, 0.35000 -6.95000 0.10000"
216,0.0000,Tx-Rx,0,-67.4513,"-3.90000 0.80000 1.00000, 0.65000 -6.95000 0.10000"
217,0.0000,Tx-Rx,0,-65.9775,"-3.90000 0.80000 1.00000, 0.95000 -6.95000 0.10000"
218,0.0000,Tx-Rx,0,-68.0661,"-3.90000 0.80000 1.00000, 1.25000 -6.95000 0.10000"
219,0.0000,Tx-Rx,0,-73.2900,"-3.90000 0.80000 1.00000, 1.55000 -6.95000 0.10000"
220,0.0000,Tx-Rx,0,-78.6391,"-3.90000 0.80000 1.00000, 1.85000 -6.95000 0.10000"
221,0.0000,Tx-Rx,0,-79.2875,"-3.90000 0.80000 1.00000, 2.15000 -6.95000 0.10000"
222,0.0000,Tx-Rx,0,-76.9003,"-3.90000 0.80000 1.00000, 2.45000 -6.95000 0.10000"
223,0.0000,Tx-Rx,0,-80.9293,"-3.90000 0.80000 1.00000, 2.75000 -6.95000 0.10000"
224,0.0000,Tx-Rx,0,-80.8938,"-3.90000 0.80000 1.00000, 3.05000 -6.95000 0.10000"
225,0.0000,Tx-Rx,0,-80.4909,"-3.90000 0.80000 1.00000, 3.35000 -6.95000 0.10000"
226,0.0000,Tx-Rx,0,-70.3067,"-3.90000 0.80000 1.00000, 3.65000 -6.95000 0.10000"
227,0.0000,Tx-Rx,0,-65.0210,"-3.90000 0.80000 1.00000, 3.95000 -6.95000 0.10000"
228,0.0000,Tx-Rx,0,-58.8830,"-3.90000 0.80000 1.00000, 4.25000 -6.95000 0.10000"
229,0.0000,Tx-Rx,0,-71.1863,"-3.90000 0.80000 1.00000, 4.55000 -6.95000 0.10000"
230,0.0000,Tx-Rx,0,-84.1611,"-3.90000 0.80000 1.00000, 4.85000 -6.95000 0.10000"
231,0.0000,Tx-Rx,0,-82.4648,"-3.90000 0.80000 1.00000, 5.15000 -6.95000 0.10000"
232,0.0000,Tx-Rx,0,-83.2833,"-3.90000 0.80000 1.00000, 5.45000 -6.95000 0.10000"
233,0.0000,Tx-Rx,0,-78.4908,"-3.90000 0.80000 1.00000, 5.75000 -6.95000 0.10000"
234,0.0000,Tx-Rx,0,-80.2574,"-3.90000 0.80000 1.00000, 6.05000 -6.95000 0.10000"
235,0.0000,Tx-Rx,0,-81.6190,"-3.90000 0.80000 1.00000, 6.35000 -6.95000 0.10000"
236,0.0000,Tx-Rx,0,-75.0192,"-3.90000 0.80000 1.00000, 6.65000 -6.95000 0.10000"
237,0.0000,Tx-Rx,0,-78.2705,"-3.90000 0.80000 1.00000, 6.95000 -6.95000 0.10000"
238,0.0000,Tx-Rx,0,-79.6664,"-3.90000 0.80000 1.00000, 7.25000 -6.95000 0.10000"
239,0.0000,Tx-Rx,0,-78.2295,"-3.90000 0.80000 1.00000, 7.55000 -6.95000 0.10000"
