Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,0.0000,Tx-Rx,0,-49.5349,"0.15000 -4.90000 1.10000, 5.00000 -7.60000 2.00000"
1,-13.8925,Tx-I-Rx,1,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -6.85345 1.75115, 5.00000 -7.60000 2.00000"
1,-16.5015,Tx-I-I-Rx,2,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -7.43222 1.75115, 6.24004 -8.00000 1.89714, 5.00000 -7.60000 2.00000"
1,-19.1104,Tx-I-I-Rx,2,-49.5349,"0.15000 -4.90000 1.10000, 8.00000 -5.96240 1.45413, 0.45000 -6.98421 1.79474, 5.00000 -7.60000 2.00000"
1,-23.5465,Tx-I-Rx,1,-49.5349,"0.15000 -4.90000 1.10000, 3.32757 -6.66895 3.00000, 5.00000 -7.60000 2.00000"
1,-26.3757,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 7.22899 -5.85806 0.00000, 8.00000 -5.96240 0.11979, 0.45000 -6.98421 1.29298, 5.00000 -7.60000 2.00000"
1,-26.6163,Tx-I-I-I-Rx,3,-49.5349,"0.15000 -4.90000 1.10000, 3.30761 -2.76005 0.47331, 3.58300 -2.57338 0.52796, 8.00000 -5.56683 1.40459, 5.00000 -7.60000 2.00000"
