Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
777,0.0000,Tx-Rx,0,-59.8135,"0.15000 -4.90000 1.10000, 6.95000 -4.25000 0.10000"
778,0.0000,Tx-Rx,0,-59.7184,"0.15000 -4.90000 1.10000, 7.25000 -4.25000 0.10000"
779,0.0000,Tx-Rx,0,-59.9627,"0.15000 -4.90000 1.10000, 7.55000 -4.25000 0.10000"
780,0.0000,Tx-Rx,0,-60.2045,"0.15000 -4.90000 1.10000, 7.85000 -4.25000 0.10000"
781,0.0000,Tx-Rx,0,-113.6839,"0.15000 -4.90000 1.10000, -9.85000 -3.95000 0.10000"
782,0.0000,Tx-Rx,0,-121.2590,"0.15000 -4.90000 1.10000, -9.55000 -3.95000 0.10000"
783,0.0000,Tx-Rx,0,-99.1933,"0.15000 -4.90000 1.10000, -9.25000 -3.95000 0.10000"
784,0.0000,Tx-Rx,0,-102.3783,"0.15000 -4.90000 1.10000, -8.95000 -3.95000 0.10000"
785,0.0000,Tx-Rx,0,-101.7216,"0.15000 -4.90000 1.10000, -8.65000 -3.95000 0.10000"
786,0.0000,Tx-Rx,0,-108.6068,"0.15000 -4.90000 1.10000, -8.35000 -3.95000 0.10000"
787,0.0000,Tx-Rx,0,-81.3635,"0.15000 -4.90000 1.10000, -8.05000 -3.95000 0.10000"
788,0.0000,Tx-Rx,0,-76.6769,"0.15000 -4.90000 1.10000, -7.75000 -3.95000 0.10000"
789,0.0000,Tx-Rx,0,-76.4978,"0.15000 -4.90000 1.10000, -7.45000 -3.95000 0.10000"
790,0.0000,Tx-Rx,0,-76.3644,"0.15000 -4.90000 1.10000, -7.15000 -3.95000 0.10000"
791,0.0000,Tx-Rx,0,-76.3191,"0.15000 -4.90000 1.10000, -6.85000 -3.95000 0.10000"
792,0.0000,Tx-Rx,0,-75.7104,"0.15000 -4.90000 1.10000, -6.55000 -3.95000 0.10000"
793,0.0000,Tx-Rx,0,-75.1684,"0.15000 -4.90000 1.10000, -6.25000 -3.95000 0.10000"
794,0.0000,Tx-Rx,0,-75.7540,"0.15000 -4.90000 1.10000, -5.95000 -3.95000 0.10000"
795,0.0000,Tx-Rx,0,-75.3438,"0.15000 -4.90000 1.10000, -5.65000 -3.95000 0.10000"
796,0.0000,Tx-Rx,0,-75.4816,"0.15000 -4.90000 1.10000, -5.35000 -3.95000 0.10000"
797,0.0000,Tx-Rx,0,-74.4355,"0.15000 -4.90000 1.10000, -5.05000 -3.95000 0.10000"
798,0.0000,Tx-Rx,0,-74.4088,"0.15000 -4.90000 1.10000, -4.75000 -3.95000 0.10000"
799,0.0000,Tx-Rx,0,-74.0861,"0.15000 -4.90000 1.10000, -4.45000 -3.95000 0.10000"
800,0.0000,Tx-Rx,0,-73.5868,"0.15000 -4.90000 1.10000, -4.15000 -3.95000 0.10000"
801,0.0000,Tx-Rx,0,-73.6741,"0.15000 -4.90000 1.10000, -3.85000 -3.95000 0.10000"
802,0.0000,Tx-Rx,0,-73.0888,"0.15000 -4.90000 1.10000, -3.55000 -3.95000 0.10000"
803,0.0000,Tx-Rx,0,-72.0188,"0.15000 -4.90000 1.10000, -3.25000 -3.95000 0.10000"
804,0.0000,Tx-Rx,0,-71.3108,"0.15000 -4.90000 1.10000, -2.95000 -3.95000 0.10000"
805,0.0000,Tx-Rx,0,-71.4556,"0.15000 -4.90000 1.10000, -2.65000 -3.95000 0.10000"
806,0.0000,Tx-Rx,0,-70.6250,"0.15000 -4.90000 1.10000, -2.35000 -3.95000 0.10000"
807,0.0000,Tx-Rx,0,-76.4324,"0.15000 -4.90000 1.10000, -2.05000 -3.95000 0.10000"
808,0.0000,Tx-Rx,0,-75.6690,"0.15000 -4.90000 1.10000, -1.75000 -3.95000 0.10000"
809,0.0000,Tx-Rx,0,-75.5412,"0.15000 -4.90000 1.10000, -1.45000 -3.95000 0.10000"
810,0.0000,Tx-Rx,0,-75.2790,"0.15000 -4.90000 1.10000, -1.15000 -3.95000 0.10000"
811,0.0000,Tx-Rx,0,-75.1405,"0.15000 -4.90000 1.10000, -0.85000 -3.95000 0.10000"
812,0.0000,Tx-Rx,0,-74.4602,"0.15000 -4.90000 1.10000, -0.55000 -3.95000 0.10000"
813,0.0000,Tx-Rx,0,-74.8220,"0.15000 -4.90000 1.10000, -0.25000 -3.95000 0.10000"
814,0.0000,Tx-Rx,0,-45.2098,"0.15000 -4.90000 1.10000, 0.05000 -3.95000 0.10000"
815,0.0000,Tx-Rx,0,-44.0306,"0.15000 -4.90000 1.10000, 0.35000 -3.95000 0.10000"
816,0.0000,Tx-Rx,0,-44.6962,"0.15000 -4.90000 1.10000, 0.65000 -3.95000 0.10000"
817,0.0000,Tx-Rx,0,-45.5276,"0.15000 -4.90000 1.10000, 0.95000 -3.95000 0.10000"
818,0.0000,Tx-Rx,0,-46.2558,"0.15000 -4.90000 1.10000, 1.25000 -3.95000 0.10000"
819,0.0000,Tx-Rx,0,-46.8739,"0.15000 -4.90000 1.10000, 1.55000 -3.95000 0.10000"
820,0.0000,Tx-Rx,0,-47.0016,"0.15000 -4.90000 1.10000, 1.85000 -3.95000 0.10000"
821,0.0000,Tx-Rx,0,-47.1904,"0.15000 -4.90000 1.10000, 2.15000 -3.95000 0.10000"
822,0.0000,Tx-Rx,0,-44.6229,"0.15000 -4.90000 1.10000, 2.45000 -3.95000 0.10000"
823,0.0000,Tx-Rx,0,-48.6176,"0.15000 -4.90000 1.10000, 2.75000 -3.95000 0.10000"
824,0.0000,Tx-Rx,0,-51.7049,"0.15000 -4.90000 1.10000, 3.05000 -3.95000 0.10000"
825,0.0000,Tx-Rx,0,-50.3756,"0.15000 -4.90000 1.10000, 3.35000 -3.95000 0.10000"
826,0.0000,Tx-Rx,0,-50.5200,"0.15000 -4.90000 1.10000, 3.65000 -3.95000 0.10000"
827,0.0000,Tx-Rx,0,-51.3074,"0.15000 -4.90000 1.10000, 3.95000 -3.95000 0.10000"
828,0.0000,Tx-Rx,0,-51.7093,"0.15000 -4.90000 1.10000, 4.25000 -3.95000 0.10000"
829,0.0000,Tx-Rx,0,-52.7500,"0.15000 -4.90000 1.10000, 4.55000 -3.95000 0.10000"
830,0.0000,Tx-Rx,0,-52.8212,"0.15000 -4.90000 1.10000, 4.85000 -3.95000 0.10000"
831,0.0000,Tx-Rx,0,-56.0232,"0.15000 -4.90000 1.10000, 5.15000 -3.95000 0.10000"
832,0.0000,Tx-Rx,0,-61.6290,"0.15000 -4.90000 1.10000, 5.45000 -3.95000 0.10000"
833,0.0000,Tx-Rx,0,-59.8491,"0.15000 -4.90000 1.10000, 5.75000 -3.95000 0.10000"
834,0.0000,Tx-Rx,0,-59.8499,"0.15000 -4.90000 1.10000, 6.05000 -3.95000 0.10000"
835,0.0000,Tx-Rx,0,-61.9083,"0.15000 -4.90000 1.10000, 6.35000 -3.95000 0.10000"
836,0.0000,Tx-Rx,0,-62.7856,"0.15000 -4.90000 1.10000, 6.65000 -3.95000 0.10000"
837,0.0000,Tx-Rx,0,-61.2805,"0.15000 -4.90000 1.10000, 6.95000 -3.95000 0.10000"
838,0.0000,Tx-Rx,0,-60.9777,"0.15000 -4.90000 1.10000, 7.25000 -3.95000 0.10000"
839,0.0000,Tx-Rx,0,-60.9498,"0.15000 -4.90000 1.10000, 7.55000 -3.95000 0.10000"
840,0.0000,Tx-Rx,0,-60.9141,"0.15000 -4.90000 1.10000, 7.85000 -3.95000 0.10000"
841,0.0000,Tx-Rx,0,-132.8621,"0.15000 -4.90000 1.10000, -9.85000 -3.65000 0.10000"
842,0.0000,Tx-Rx,0,-101.7629,"0.15000 -4.90000 1.10000, -9.55000 -3.65000 0.10000"
843,0.0000,Tx-Rx,0,-128.5606,"0.15000 -4.90000 1.10000, -9.25000 -3.65000 0.10000"
844,0.0000,Tx-Rx,0,-96.3963,"0.15000 -4.90000 1.10000, -8.95000 -3.65000 0.10000"
845,0.0000,Tx-Rx,0,-114.0215,"0.15000 -4.90000 1.10000, -8.65000 -3.65000 0.10000"
846,0.0000,Tx-Rx,0,-109.7242,"0.15000 -4.90000 1.10000, -8.35000 -3.65000 0.10000"
847,0.0000,Tx-Rx,0,-80.3217,"0.15000 -4.90000 1.10000, -8.05000 -3.65000 0.10000"
848,0.0000,Tx-Rx,0,-76.3213,"0.15000 -4.90000 1.10000, -7.75000 -3.65000 0.10000"
849,0.0000,Tx-Rx,0,-77.0632,"0.15000 -4.90000 1.10000, -7.45000 -3.65000 0.10000"
850,0.0000,Tx-Rx,0,-76.4310,"0.15000 -4.90000 1.10000, -7.15000 -3.65000 0.10000"
851,0.0000,Tx-Rx,0,-75.8755,"0.15000 -4.90000 1.10000, -6.85000 -3.65000 0.10000"
852,0.0000,Tx-Rx,0,-77.1987,"0.15000 -4.90000 1.10000, -6.55000 -3.65000 0.10000"
853,0.0000,Tx-Rx,0,-75.6103,"0.15000 -4.90000 1.10000, -6.25000 -3.65000 0.10000"
854,0.0000,Tx-Rx,0,-75.4153,"0.15000 -4.90000 1.10000, -5.95000 -3.65000 0.10000"
855,0.0000,Tx-Rx,0,-75.2997,"0.15000 -4.90000 1.10000, -5.65000 -3.65000 0.10000"
856,0.0000,Tx-Rx,0,-75.3800,"0.15000 -4.90000 1.10000, -5.35000 -3.65000 0.10000"
857,0.0000,Tx-Rx,0,-75.2274,"0.15000 -4.90000 1.10000, -5.05000 -3.65000 0.10000"
858,0.0000,Tx-Rx,0,-74.8164,"0.15000 -4.90000 1.10000, -4.75000 -3.65000 0.10000"
859,0.0000,Tx-Rx,0,-73.9802,"0.15000 -4.90000 1.10000, -4.45000 -3.65000 0.10000"
860,0.0000,Tx-Rx,0,-74.4689,"0.15000 -4.90000 1.10000, -4.15000 -3.65000 0.10000"
861,0.0000,Tx-Rx,0,-73.1138,"0.15000 -4.90000 1.10000, -3.85000 -3.65000 0.10000"
862,0.0000,Tx-Rx,0,-73.3874,"0.15000 -4.90000 1.10000, -3.55000 -3.65000 0.10000"
863,0.0000,Tx-Rx,0,-72.5387,"0.15000 -4.90000 1.10000, -3.25000 -3.65000 0.10000"
864,0.0000,Tx-Rx,0,-72.2784,"0.15000 -4.90000 1.10000, -2.95000 -3.65000 0.10000"
865,0.0000,Tx-Rx,0,-71.6755,"0.15000 -4.90000 1.10000, -2.65000 -3.65000 0.10000"
866,0.0000,Tx-Rx,0,-71.0040,"0.15000 -4.90000 1.10000, -2.35000 -3.65000 0.10000"
867,0.0000,Tx-Rx,0,-77.2560,"0.15000 -4.90000 1.10000, -2.05000 -3.65000 0.10000"
868,0.0000,Tx-Rx,0,-76.4418,"0.15000 -4.90000 1.10000, -1.75000 -3.65000 0.10000"
869,0.0000,Tx-Rx,0,-76.8577,"0.15000 -4.90000 1.10000, -1.45000 -3.65000 0.10000"
870,0.0000,Tx-Rx,0,-76.8343,"0.15000 -4.90000 1.10000, -1.15000 -3.65000 0.10000"
871,0.0000,Tx-Rx,0,-76.9507,"0.15000 -4.90000 1.10000, -0.85000 -3.65000 0.10000"
872,0.0000,Tx-Rx,0,-76.2898,"0.15000 -4.90000 1.10000, -0.55000 -3.65000 0.10000"
873,0.0000,Tx-Rx,0,-75.7793,"0.15000 -4.90000 1.10000, -0.25000 -3.65000 0.10000"
874,0.0000,Tx-Rx,0,-46.7853,"0.15000 -4.90000 1.10000, 0.05000 -3.65000 0.10000"
875,0.0000,Tx-Rx,0,-45.4516,"0.15000 -4.90000 1.10000, 0.35000 -3.65000 0.10000"
876,0.0000,Tx-Rx,0,-45.9909,"0.15000 -4.90000 1.10000, 0.65000 -3.65000 0.10000"
877,0.0000,Tx-Rx,0,-46.6771,"0.15000 -4.90000 1.10000, 0.95000 -3.65000 0.10000"
878,0.0000,Tx-Rx,0,-47.1597,"0.15000 -4.90000 1.10000, 1.25000 -3.65000 0.10000"
879,0.0000,Tx-Rx,0,-47.5183,"0.15000 -4.90000 1.10000, 1.55000 -3.65000 0.10000"
880,0.0000,Tx-Rx,0,-47.6762,"0.15000 -4.90000 1.10000, 1.85000 -3.65000 0.10000"
881,0.0000,Tx-Rx,0,-48.0024,"0.15000 -4.90000 1.10000, 2.15000 -3.65000 0.10000"
882,0.0000,Tx-Rx,0,-44.2304,"0.15000 -4.90000 1.10000, 2.45000 -3.65000 0.10000"
883,0.0000,Tx-Rx,0,-44.6136,"0.15000 -4.90000 1.10000, 2.75000 -3.65000 0.10000"
884,0.0000,Tx-Rx,0,-45.1927,"0.15000 -4.90000 1.10000, 3.05000 -3.65000 0.10000"
885,0.0000,Tx-Rx,0,-46.7715,"0.15000 -4.90000 1.10000, 3.35000 -3.65000 0.10000"
886,0.0000,Tx-Rx,0,-48.6506,"0.15000 -4.90000 1.10000, 3.65000 -3.65000 0.10000"
887,0.0000,Tx-Rx,0,-49.9849,"0.15000 -4.90000 1.10000, 3.95000 -3.65000 0.10000"
888,0.0000,Tx-Rx,0,-50.3877,"0.15000 -4.90000 1.10000, 4.25000 -3.65000 0.10000"
889,0.0000,Tx-Rx,0,-50.8587,"0.15000 -4.90000 1.10000, 4.55000 -3.65000 0.10000"
890,0.0000,Tx-Rx,0,-51.5790,"0.15000 -4.90000 1.10000, 4.85000 -3.65000 0.10000"
891,0.0000,Tx-Rx,0,-55.2373,"0.15000 -4.90000 1.10000, 5.15000 -3.65000 0.10000"
892,0.0000,Tx-Rx,0,-64.4393,"0.15000 -4.90000 1.10000, 5.45000 -3.65000 0.10000"
893,0.0000,Tx-Rx,0,-61.6301,"0.15000 -4.90000 1.10000, 5.75000 -3.65000 0.10000"
894,0.0000,Tx-Rx,0,-61.7592,"0.15000 -4.90000 1.10000, 6.05000 -3.65000 0.10000"
895,0.0000,Tx-Rx,0,-62.3585,"0.15000 -4.90000 1.10000, 6.35000 -3.65000 0.10000"
896,0.0000,Tx-Rx,0,-63.7871,"0.15000 -4.90000 1.10000, 6.65000 -3.65000 0.10000"
897,0.0000,Tx-Rx,0,-63.6041,"0.15000 -4.90000 1.10000, 6.95000 -3.65000 0.10000"
898,0.0000,Tx-Rx,0,-62.5772,"0.15000 -4.90000 1.10000, 7.25000 -3.65000 0.10000"
899,0.0000,Tx-Rx,0,-62.0374,"0.15000 -4.90000 1.10000, 7.55000 -3.65000 0.10000"
900,0.0000,Tx-Rx,0,-61.9149,"0.15000 -4.90000 1.10000, 7.85000 -3.65000 0.10000"
901,0.0000,Tx-Rx,0,-115.3062,"0.15000 -4.90000 1.10000, -9.85000 -3.35000 0.10000"
902,0.0000,Tx-Rx,0,-103.8249,"0.15000 -4.90000 1.10000, -9.55000 -3.35000 0.10000"
903,0.0000,Tx-Rx,0,-121.7773,"0.15000 -4.90000 1.10000, -9.25000 -3.35000 0.10000"
904,0.0000,Tx-Rx,0,-127.2676,"0.15000 -4.90000 1.10000, -8.95000 -3.35000 0.10000"
905,0.0000,Tx-Rx,0,-113.4865,"0.15000 -4.90000 1.10000, -8.65000 -3.35000 0.10000"
906,0.0000,Tx-Rx,0,-99.1931,"0.15000 -4.90000 1.10000, -8.35000 -3.35000 0.10000"
907,0.0000,Tx-Rx,0,-81.2257,"0.15000 -4.90000 1.10000, -8.05000 -3.35000 0.10000"
908,0.0000,Tx-Rx,0,-77.7392,"0.15000 -4.90000 1.10000, -7.75000 -3.35000 0.10000"
909,0.0000,Tx-Rx,0,-77.9503,"0.15000 -4.90000 1.10000, -7.45000 -3.35000 0.10000"
910,0.0000,Tx-Rx,0,-77.3283,"0.15000 -4.90000 1.10000, -7.15000 -3.35000 0.10000"
911,0.0000,Tx-Rx,0,-77.3187,"0.15000 -4.90000 1.10000, -6.85000 -3.35000 0.10000"
912,0.0000,Tx-Rx,0,-75.8569,"0.15000 -4.90000 1.10000, -6.55000 -3.35000 0.10000"
913,0.0000,Tx-Rx,0,-76.3707,"0.15000 -4.90000 1.10000, -6.25000 -3.35000 0.10000"
914,0.0000,Tx-Rx,0,-74.9589,"0.15000 -4.90000 1.10000, -5.95000 -3.35000 0.10000"
915,0.0000,Tx-Rx,0,-75.3329,"0.15000 -4.90000 1.10000, -5.65000 -3.35000 0.10000"
916,0.0000,Tx-Rx,0,-75.5939,"0.15000 -4.90000 1.10000, -5.35000 -3.35000 0.10000"
917,0.0000,Tx-Rx,0,-75.2353,"0.15000 -4.90000 1.10000, -5.05000 -3.35000 0.10000"
918,0.0000,Tx-Rx,0,-75.5933,"0.15000 -4.90000 1.10000, -4.75000 -3.35000 0.10000"
919,0.0000,Tx-Rx,0,-74.6281,"0.15000 -4.90000 1.10000, -4.45000 -3.35000 0.10000"
920,0.0000,Tx-Rx,0,-74.3197,"0.15000 -4.90000 1.10000, -4.15000 -3.35000 0.10000"
921,0.0000,Tx-Rx,0,-73.9453,"0.15000 -4.90000 1.10000, -3.85000 -3.35000 0.10000"
922,0.0000,Tx-Rx,0,-73.5872,"0.15000 -4.90000 1.10000, -3.55000 -3.35000 0.10000"
923,0.0000,Tx-Rx,0,-73.0818,"0.15000 -4.90000 1.10000, -3.25000 -3.35000 0.10000"
924,0.0000,Tx-Rx,0,-72.3241,"0.15000 -4.90000 1.10000, -2.95000 -3.35000 0.10000"
925,0.0000,Tx-Rx,0,-72.1957,"0.15000 -4.90000 1.10000, -2.65000 -3.35000 0.10000"
926,0.0000,Tx-Rx,0,-71.7296,"0.15000 -4.90000 1.10000, -2.35000 -3.35000 0.10000"
927,0.0000,Tx-Rx,0,-78.0211,"0.15000 -4.90000 1.10000, -2.05000 -3.35000 0.10000"
928,0.0000,Tx-Rx,0,-77.7328,"0.15000 -4.90000 1.10000, -1.75000 -3.35000 0.10000"
929,0.0000,Tx-Rx,0,-77.8768,"0.15000 -4.90000 1.10000, -1.45000 -3.35000 0.10000"
930,0.0000,Tx-Rx,0,-78.4565,"0.15000 -4.90000 1.10000, -1.15000 -3.35000 0.10000"
931,0.0000,Tx-Rx,0,-78.8362,"0.15000 -4.90000 1.10000, -0.85000 -3.35000 0.10000"
932,0.0000,Tx-Rx,0,-77.9435,"0.15000 -4.90000 1.10000, -0.55000 -3.35000 0.10000"
933,0.0000,Tx-Rx,0,-76.3646,"0.15000 -4.90000 1.10000, -0.25000 -3.35000 0.10000"
934,0.0000,Tx-Rx,0,-48.2971,"0.15000 -4.90000 1.10000, 0.05000 -3.35000 0.10000"
935,0.0000,Tx-Rx,0,-46.8497,"0.15000 -4.90000 1.10000, 0.35000 -3.35000 0.10000"
936,0.0000,Tx-Rx,0,-47.1855,"0.15000 -4.90000 1.10000, 0.65000 -3.35000 0.10000"
937,0.0000,Tx-Rx,0,-47.6823,"0.15000 -4.90000 1.10000, 0.95000 -3.35000 0.10000"
938,0.0000,Tx-Rx,0,-48.1654,"0.15000 -4.90000 1.10000, 1.25000 -3.35000 0.10000"
939,0.0000,Tx-Rx,0,-49.0087,"0.15000 -4.90000 1.10000, 1.55000 -3.35000 0.10000"
940,0.0000,Tx-Rx,0,-48.6252,"0.15000 -4.90000 1.10000, 1.85000 -3.35000 0.10000"
941,0.0000,Tx-Rx,0,-48.8466,"0.15000 -4.90000 1.10000, 2.15000 -3.35000 0.10000"
942,0.0000,Tx-Rx,0,-44.6869,"0.15000 -4.90000 1.10000, 2.45000 -3.35000 0.10000"
943,0.0000,Tx-Rx,0,-47.6080,"0.15000 -4.90000 1.10000, 2.75000 -3.35000 0.10000"
944,0.0000,Tx-Rx,0,-48.0714,"0.15000 -4.90000 1.10000, 3.05000 -3.35000 0.10000"
945,0.0000,Tx-Rx,0,-48.6087,"0.15000 -4.90000 1.10000, 3.35000 -3.35000 0.10000"
946,0.0000,Tx-Rx,0,-49.1836,"0.15000 -4.90000 1.10000, 3.65000 -3.35000 0.10000"
947,0.0000,Tx-Rx,0,-50.5175,"0.15000 -4.90000 1.10000, 3.95000 -3.35000 0.10000"
948,0.0000,Tx-Rx,0,-50.8603,"0.15000 -4.90000 1.10000, 4.25000 -3.35000 0.10000"
949,0.0000,Tx-Rx,0,-51.2268,"0.15000 -4.90000 1.10000, 4.55000 -3.35000 0.10000"
950,0.0000,Tx-Rx,0,-52.3034,"0.15000 -4.90000 1.10000, 4.85000 -3.35000 0.10000"
951,0.0000,Tx-Rx,0,-55.3318,"0.15000 -4.90000 1.10000, 5.15000 -3.35000 0.10000"
952,0.0000,Tx-Rx,0,-62.2377,"0.15000 -4.90000 1.10000, 5.45000 -3.35000 0.10000"
953,0.0000,Tx-Rx,0,-61.5488,"0.15000 -4.90000 1.10000, 5.75000 -3.35000 0.10000"
954,0.0000,Tx-Rx,0,-61.8103,"0.15000 -4.90000 1.10000, 6.05000 -3.35000 0.10000"
955,0.0000,Tx-Rx,0,-62.7410,"0.15000 -4.90000 1.10000, 6.35000 -3.35000 0.10000"
956,0.0000,Tx-Rx,0,-64.7462,"0.15000 -4.90000 1.10000, 6.65000 -3.35000 0.10000"
957,0.0000,Tx-Rx,0,-64.2520,"0.15000 -4.90000 1.10000, 6.95000 -3.35000 0.10000"
958,0.0000,Tx-Rx,0,-65.5332,"0.15000 -4.90000 1.10000, 7.25000 -3.35000 0.10000"
959,0.0000,Tx-Rx,0,-65.1010,"0.15000 -4.90000 1.10000, 7.55000 -3.35000 0.10000"
960,0.0000,Tx-Rx,0,-63.0743,"0.15000 -4.90000 1.10000, 7.85000 -3.35000 0.10000"
961,0.0000,Tx-Rx,0,-93.8505,"0.15000 -4.90000 1.10000, -9.85000 -3.05000 0.10000"
962,0.0000,Tx-Rx,0,-92.9107,"0.15000 -4.90000 1.10000, -9.55000 -3.05000 0.10000"
963,0.0000,Tx-Rx,0,-89.5670,"0.15000 -4.90000 1.10000, -9.25000 -3.05000 0.10000"
964,0.0000,Tx-Rx,0,-90.2506,"0.15000 -4.90000 1.10000, -8.95000 -3.05000 0.10000"
965,0.0000,Tx-Rx,0,-93.0492,"0.15000 -4.90000 1.10000, -8.65000 -3.05000 0.10000"
966,0.0000,Tx-Rx,0,-86.4563,"0.15000 -4.90000 1.10000, -8.35000 -3.05000 0.10000"
967,0.0000,Tx-Rx,0,-81.0344,"0.15000 -4.90000 1.10000, -8.05000 -3.05000 0.10000"
968,0.0000,Tx-Rx,0,-78.0315,"0.15000 -4.90000 1.10000, -7.75000 -3.05000 0.10000"
969,0.0000,Tx-Rx,0,-76.4810,"0.15000 -4.90000 1.10000, -7.45000 -3.05000 0.10000"
970,0.0000,Tx-Rx,0,-76.9276,"0.15000 -4.90000 1.10000, -7.15000 -3.05000 0.10000"
971,0.0000,Tx-Rx,0,-76.9065,"0.15000 -4.90000 1.10000, -6.85000 -3.05000 0.10000"
972,0.0000,Tx-Rx,0,-76.2336,"0.15000 -4.90000 1.10000, -6.55000 -3.05000 0.10000"
973,0.0000,Tx-Rx,0,-75.9625,"0.15000 -4.90000 1.10000, -6.25000 -3.05000 0.10000"
974,0.0000,Tx-Rx,0,-76.6568,"0.15000 -4.90000 1.10000, -5.95000 -3.05000 0.10000"
975,0.0000,Tx-Rx,0,-75.9881,"0.15000 -4.90000 1.10000, -5.65000 -3.05000 0.10000"
976,0.0000,Tx-Rx,0,-75.5931,"0.15000 -4.90000 1.10000, -5.35000 -3.05000 0.10000"
977,0.0000,Tx-Rx,0,-74.8844,"0.15000 -4.90000 1.10000, -5.05000 -3.05000 0.10000"
978,0.0000,Tx-Rx,0,-75.6546,"0.15000 -4.90000 1.10000, -4.75000 -3.05000 0.10000"
979,0.0000,Tx-Rx,0,-74.7258,"0.15000 -4.90000 1.10000, -4.45000 -3.05000 0.10000"
980,0.0000,Tx-Rx,0,-74.6995,"0.15000 -4.90000 1.10000, -4.15000 -3.05000 0.10000"
981,0.0000,Tx-Rx,0,-74.5330,"0.15000 -4.90000 1.10000, -3.85000 -3.05000 0.10000"
982,0.0000,Tx-Rx,0,-73.7834,"0.15000 -4.90000 1.10000, -3.55000 -3.05000 0.10000"
983,0.0000,Tx-Rx,0,-73.7349,"0.15000 -4.90000 1.10000, -3.25000 -3.05000 0.10000"
984,0.0000,Tx-Rx,0,-73.4099,"0.15000 -4.90000 1.10000, -2.95000 -3.05000 0.10000"
985,0.0000,Tx-Rx,0,-72.9193,"0.15000 -4.90000 1.10000, -2.65000 -3.05000 0.10000"
986,0.0000,Tx-Rx,0,-72.2256,"0.15000 -4.90000 1.10000, -2.35000 -3.05000 0.10000"
987,0.0000,Tx-Rx,0,-78.4830,"0.15000 -4.90000 1.10000, -2.05000 -3.05000 0.10000"
988,0.0000,Tx-Rx,0,-79.1059,"0.15000 -4.90000 1.10000, -1.75000 -3.05000 0.10000"
989,0.0000,Tx-Rx,0,-78.1718,"0.15000 -4.90000 1.10000, -1.45000 -3.05000 0.10000"
990,0.0000,Tx-Rx,0,-79.8937,"0.15000 -4.90000 1.10000, -1.15000 -3.05000 0.10000"
991,0.0000,Tx-Rx,0,-80.4840,"0.15000 -4.90000 1.10000, -0.85000 -3.05000 0.10000"
992,0.0000,Tx-Rx,0,-79.3676,"0.15000 -4.90000 1.10000, -0.55000 -3.05000 0.10000"
993,0.0000,Tx-Rx,0,-76.5216,"0.15000 -4.90000 1.10000, -0.25000 -3.05000 0.10000"
994,0.0000,Tx-Rx,0,-49.7988,"0.15000 -4.90000 1.10000, 0.05000 -3.05000 0.10000"
995,0.0000,Tx-Rx,0,-48.5980,"0.15000 -4.90000 1.10000, 0.35000 -3.05000 0.10000"
996,0.0000,Tx-Rx,0,-49.1161,"0.15000 -4.90000 1.10000, 0.65000 -3.05000 0.10000"
997,0.0000,Tx-Rx,0,-49.0067,"0.15000 -4.90000 1.10000, 0.95000 -3.05000 0.10000"
998,0.0000,Tx-Rx,0,-48.9770,"0.15000 -4.90000 1.10000, 1.25000 -3.05000 0.10000"
999,0.0000,Tx-Rx,0,-49.9082,"0.15000 -4.90000 1.10000, 1.55000 -3.05000 0.10000"
1000,0.0000,Tx-Rx,0,-49.0576,"0.15000 -4.90000 1.10000, 1.85000 -3.05000 0.10000"
1001,0.0000,Tx-Rx,0,-48.0180,"0.15000 -4.90000 1.10000, 2.15000 -3.05000 0.10000"
1002,0.0000,Tx-Rx,0,-45.2412,"0.15000 -4.90000 1.10000, 2.45000 -3.05000 0.10000"
1003,0.0000,Tx-Rx,0,-62.1882,"0.15000 -4.90000 1.10000, 2.75000 -3.05000 0.10000"
1004,0.0000,Tx-Rx,0,-60.2385,"0.15000 -4.90000 1.10000, 3.05000 -3.05000 0.10000"
1005,0.0000,Tx-Rx,0,-58.9845,"0.15000 -4.90000 1.10000, 3.35000 -3.05000 0.10000"
1006,0.0000,Tx-Rx,0,-59.1391,"0.15000 -4.90000 1.10000, 3.65000 -3.05000 0.10000"
1007,0.0000,Tx-Rx,0,-59.2990,"0.15000 -4.90000 1.10000, 3.95000 -3.05000 0.10000"
1008,0.0000,Tx-Rx,0,-59.3410,"0.15000 -4.90000 1.10000, 4.25000 -3.05000 0.10000"
1009,0.0000,Tx-Rx,0,-59.6377,"0.15000 -4.90000 1.10000, 4.55000 -3.05000 0.10000"
1010,0.0000,Tx-Rx,0,-60.0689,"0.15000 -4.90000 1.10000, 4.85000 -3.05000 0.10000"
1011,0.0000,Tx-Rx,0,-61.2276,"0.15000 -4.90000 1.10000, 5.15000 -3.05000 0.10000"
1012,0.0000,Tx-Rx,0,-61.8404,"0.15000 -4.90000 1.10000, 5.45000 -3.05000 0.10000"
1013,0.0000,Tx-Rx,0,-59.8931,"0.15000 -4.90000 1.10000, 5.75000 -3.05000 0.10000"
1014,0.0000,Tx-Rx,0,-59.9848,"0.15000 -4.90000 1.10000, 6.05000 -3.05000 0.10000"
1015,0.0000,Tx-Rx,0,-62.5954,"0.15000 -4.90000 1.10000, 6.35000 -3.05000 0.10000"
1016,0.0000,Tx-Rx,0,-64.5945,"0.15000 -4.90000 1.10000, 6.65000 -3.05000 0.10000"
